episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
7133,359.9999999999999,380.0,1.0000000000000004,-21.0,4379,19,21,0,331.5090685369651,,
7134,360.0999999999999,380.0,1.1000000000000005,-21.0,4508,19,21,0,332.9386151101168,,
7135,340.02,360.0,1.0200000000000005,-21.0,4673,18,21,0,333.2926843546109,,
7136,380.0799999999999,400.0,1.0800000000000005,-21.0,4613,20,21,0,335.63205013688037,,
7137,340.02,360.0,1.0200000000000005,-21.0,4548,18,21,0,335.8514476300363,,
7138,360.0,380.0,1.0000000000000004,-21.0,4518,19,21,0,337.0588752485345,,
7139,339.93999999999994,360.0,0.9400000000000005,-21.0,4209,18,21,0,337.2029314861078,,
7140,300.0400000000001,320.0,1.0400000000000005,-21.0,4538,16,21,0,335.3447849118024,,
7141,319.96000000000004,340.0,0.9600000000000005,-21.0,4104,17,21,0,334.57554566621224,,
7142,360.03999999999985,380.0,1.0400000000000005,-21.0,4509,19,21,0,335.8487683829016,,
7143,360.0999999999999,380.0,1.1000000000000005,-21.0,4508,19,21,0,337.0613299637565,,
7144,359.93999999999994,380.0,0.9400000000000005,-21.0,4514,19,21,0,338.2052634655687,,
7145,379.9799999999999,400.0,0.9800000000000005,-21.0,4488,20,21,0,340.2940002922902,,
7146,360.03999999999985,380.0,1.0400000000000005,-21.0,4514,19,21,0,341.2813002776757,,
7147,299.94,320.0,0.9400000000000005,-21.0,4138,16,21,0,339.2142352637919,,
7148,340.0,360.0,1.0000000000000004,-21.0,4412,18,21,0,339.2535235006023,,
7149,359.91999999999996,380.0,0.9200000000000005,-21.0,4316,19,21,0,340.2868473255721,,
7150,319.9200000000001,340.0,0.9200000000000005,-21.0,4108,17,21,0,339.26850495929347,,
7151,359.99999999999983,380.0,1.0000000000000004,-21.0,4643,19,21,0,340.3050797113288,,
7152,340.05999999999995,360.0,1.0600000000000005,-21.0,4404,18,21,0,340.2928257257623,,
7153,299.98000000000013,320.0,0.9800000000000005,-21.0,4132,16,21,0,338.27718443947424,,
7154,319.97999999999996,340.0,0.9800000000000005,-21.0,4304,17,21,0,337.36232521750054,,
7155,360.03999999999996,380.0,1.0400000000000005,-21.0,4308,19,21,0,338.4962089566255,,
7156,339.98,360.0,0.9800000000000005,-21.0,4469,18,21,0,338.5703985087942,,
7157,339.94,360.0,0.9400000000000005,-21.0,4211,18,21,0,338.6388785833545,,
7158,319.9000000000001,340.0,0.9000000000000005,-21.0,4180,17,21,0,337.70193465418674,,
7159,299.9400000000001,320.0,0.9400000000000005,-21.0,4205,16,21,0,335.8138379214774,,
7160,360.0799999999998,380.0,1.0800000000000005,-21.0,4644,19,21,0,337.02714602540345,,
7161,380.01999999999987,400.0,1.0200000000000005,-21.0,4484,20,21,0,339.17678872413325,,
7162,299.9000000000001,320.0,0.9000000000000005,-21.0,4140,16,21,0,337.21294928792656,,
7163,380.07999999999987,400.0,1.0800000000000005,-21.0,4613,20,21,0,339.35630182353026,,
7164,340.0400000000001,360.0,1.0400000000000005,-21.0,4476,18,21,0,339.39048673235374,,
7165,340.0799999999999,360.0,1.0800000000000005,-21.0,4670,18,21,0,339.42496239573603,,
7166,319.94000000000005,340.0,0.9400000000000005,-21.0,4377,17,21,0,338.4507142759492,,
7167,360.01999999999987,380.0,1.0200000000000005,-21.0,4512,19,21,0,339.52917856215174,,
7168,219.8400000000001,240.0,0.8400000000000004,-21.0,3997,12,21,0,333.54471963404416,,
7169,380.0199999999999,400.0,1.0200000000000005,-21.0,4484,20,21,0,335.8684836523419,,
7170,379.99999999999994,400.0,1.0000000000000004,-21.0,4487,20,21,0,338.0750594697248,,
7171,339.98,360.0,0.9800000000000005,-21.0,4209,18,21,0,338.1703064962386,,
7172,319.9599999999999,340.0,0.9600000000000005,-21.0,4169,17,21,0,337.2597911714266,,
7173,300.06000000000006,320.0,1.0600000000000005,-21.0,4327,16,21,0,335.39980161285524,,
7174,320.1,340.0,1.1000000000000005,-21.0,4426,17,21,0,334.63481153221244,,
7175,339.98,360.0,0.9800000000000005,-21.0,4278,18,21,0,334.9020709556018,,
7176,380.0399999999999,400.0,1.0400000000000005,-21.0,4483,20,21,0,337.1589674078217,,
7177,360.05999999999995,380.0,1.0600000000000005,-21.0,4378,19,21,0,338.3040190374306,,
7178,340.03999999999996,360.0,1.0400000000000005,-21.0,4273,18,21,0,338.39081808555903,,
7179,340.02,360.0,1.0200000000000005,-21.0,4276,18,21,0,338.472277181281,,
7180,340.05999999999995,360.0,1.0600000000000005,-21.0,4536,18,21,0,338.55166332221694,,
7181,360.02,380.0,1.0200000000000005,-21.0,4446,19,21,0,339.62508015610604,,
7182,319.9600000000001,340.0,0.9600000000000005,-21.0,4241,17,21,0,338.6418261483007,,
7183,360.03999999999985,380.0,1.0400000000000005,-21.0,4511,19,21,0,339.71173484088564,,
7184,380.03999999999985,400.0,1.0400000000000005,-21.0,4615,20,21,0,341.72814809884136,,
7185,360.0199999999999,380.0,1.0200000000000005,-21.0,4446,19,21,0,342.64274069389927,,
7186,320.0200000000001,340.0,1.0200000000000005,-21.0,4363,17,21,0,341.5116036592043,,
7187,339.96000000000004,360.0,0.9600000000000005,-21.0,4414,18,21,0,341.4340234762441,,
7188,299.98,320.0,0.9800000000000005,-21.0,4271,16,21,0,339.36132230243186,,
7189,299.96000000000004,320.0,0.9600000000000005,-21.0,4130,16,21,0,337.39125618731026,,
7190,340.0,360.0,1.0000000000000004,-21.0,4343,18,21,0,337.52169337794476,,
7191,360.09999999999985,380.0,1.1000000000000005,-21.0,4643,19,21,0,338.6506087090475,,
7192,339.91999999999996,360.0,0.9200000000000005,-21.0,4210,18,21,0,338.7140782735951,,
7193,360.03999999999985,380.0,1.0400000000000005,-21.0,4440,19,21,0,339.7803743599153,,
7194,339.94000000000005,360.0,0.9400000000000005,-21.0,4408,18,21,0,339.7883556419195,,
7195,339.91999999999996,360.0,0.9200000000000005,-21.0,4340,18,21,0,339.7949378598235,,
7196,339.96000000000004,360.0,0.9600000000000005,-21.0,4475,18,21,0,339.8031909668323,,
7197,340.02000000000004,360.0,1.0200000000000005,-21.0,4541,18,21,0,339.81403141849063,,
7198,339.9799999999999,360.0,0.9800000000000005,-21.0,4469,18,21,0,339.82232984756604,,
7199,320.0799999999999,340.0,1.0800000000000005,-21.0,4701,17,21,0,338.83521335518776,,
7200,380.05999999999995,400.0,1.0600000000000005,-21.0,4413,20,21,0,340.89645268742834,,
7201,360.0,380.0,1.0000000000000004,-21.0,4511,19,21,0,341.8516300530569,,
7202,360.0799999999999,380.0,1.0800000000000005,-21.0,4649,19,21,0,342.76304855040405,,
7203,260.06000000000023,280.0,1.0600000000000005,-21.0,4535,14,21,0,338.62789612288384,,
7204,320.06000000000006,340.0,1.0600000000000005,-21.0,4369,17,21,0,337.6995013167396,,
7205,279.9200000000001,300.0,0.9200000000000005,-21.0,4170,15,21,0,334.81052625090257,,
7206,340.03999999999985,360.0,1.0400000000000005,-21.0,4535,18,21,0,335.0719999383574,,
7207,360.0799999999998,380.0,1.0800000000000005,-21.0,4509,19,21,0,336.32239994143947,,
7208,360.03999999999985,380.0,1.0400000000000005,-21.0,4514,19,21,0,337.5082799443675,,
7209,360.01999999999987,380.0,1.0200000000000005,-21.0,4380,19,21,0,338.63386594714905,,
7210,340.0,360.0,1.0000000000000004,-21.0,4208,18,21,0,338.7021726497916,,
7211,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,340.770064017302,,
7212,319.84000000000003,340.0,0.8400000000000004,-21.0,4110,17,21,0,339.7235608164369,,
7213,300.0200000000001,320.0,1.0200000000000005,-21.0,4267,16,21,0,337.73838277561504,,
7214,340.0,360.0,1.0000000000000004,-21.0,4410,18,21,0,337.8514636368343,,
7215,340.02,360.0,1.0200000000000005,-21.0,4272,18,21,0,337.95989045499255,,
7216,319.9999999999999,340.0,1.0000000000000004,-21.0,4440,17,21,0,337.0618959322429,,
7217,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,338.20680113563077,,
7218,359.9799999999999,380.0,0.9800000000000005,-21.0,4311,19,21,0,339.29546107884926,,
7219,339.94000000000005,360.0,0.9400000000000005,-21.0,4280,18,21,0,339.3276880249068,,
7220,299.98000000000013,320.0,0.9800000000000005,-21.0,4401,16,21,0,337.3603036236615,,
7221,319.94000000000005,340.0,0.9400000000000005,-21.0,4370,17,21,0,336.4892884424784,,
7222,300.0,320.0,1.0000000000000004,-21.0,4530,16,21,0,334.6648240203545,,
7223,339.9599999999999,360.0,0.9600000000000005,-21.0,4409,18,21,0,334.92958281933676,,
7224,320.02,340.0,1.0200000000000005,-21.0,4503,17,21,0,334.18410367836987,,
7225,379.9399999999999,400.0,0.9400000000000005,-21.0,4620,20,21,0,336.47189849445135,,
7226,379.9999999999999,400.0,1.0000000000000004,-21.0,4617,20,21,0,338.6483035697288,,
7227,320.00000000000006,340.0,1.0000000000000004,-21.0,4499,17,21,0,337.71588839124234,,
7228,360.03999999999996,380.0,1.0400000000000005,-21.0,4646,19,21,0,338.8320939716802,,
7229,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,340.8924892730962,,
7230,319.90000000000003,340.0,0.9000000000000005,-21.0,4237,17,21,0,339.8428648094414,,
7231,340.02,360.0,1.0200000000000005,-21.0,4673,18,21,0,339.85172156896925,,
7232,320.06000000000006,340.0,1.0600000000000005,-21.0,4560,17,21,0,338.86213549052076,,
7233,360.02,380.0,1.0200000000000005,-21.0,4446,19,21,0,339.9200287159947,,
7234,340.0,360.0,1.0000000000000004,-21.0,4468,18,21,0,339.92402728019493,,
7235,379.9799999999999,400.0,0.9800000000000005,-21.0,4486,20,21,0,341.9268259161852,,
7236,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,342.8304846203759,,
7237,319.98,340.0,0.9800000000000005,-21.0,4370,17,21,0,341.6879603893571,,
7238,359.91999999999996,380.0,0.9200000000000005,-21.0,4314,19,21,0,342.5995623698892,,
7239,359.9599999999999,380.0,0.9600000000000005,-21.0,4449,19,21,0,343.4675842513947,,
7240,259.8600000000002,280.0,0.8600000000000004,-21.0,4069,14,21,0,339.287205038825,,
7241,339.94,360.0,0.9400000000000005,-21.0,4207,18,21,0,339.3198447868837,,
7242,380.1199999999999,400.0,1.1200000000000006,-21.0,4616,20,21,0,341.3598525475395,,
7243,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,594.3448599201624,,
7244,359.9599999999999,380.0,0.9600000000000005,-21.0,4444,19,21,0,582.6256169241543,,
7245,359.95999999999987,380.0,0.9600000000000005,-21.0,4518,19,21,0,571.4923360779467,,
7246,359.9799999999999,380.0,0.9800000000000005,-21.0,4514,19,21,0,560.9167192740493,,
7247,300.0600000000001,320.0,1.0600000000000005,-21.0,4537,16,21,0,547.8738833103469,,
7248,379.93999999999994,400.0,0.9400000000000005,-21.0,4620,20,21,0,539.4771891448295,,
7249,359.95999999999987,380.0,0.9600000000000005,-21.0,4444,19,21,0,530.501329687588,,
7250,360.02,380.0,1.0200000000000005,-21.0,4446,19,21,0,521.9772632032086,,
7251,300.03999999999996,320.0,1.0400000000000005,-21.0,4599,16,21,0,510.88040004304816,,
7252,320.02000000000004,340.0,1.0200000000000005,-21.0,4503,17,21,0,501.3373800408957,,
7253,339.9599999999999,360.0,0.9600000000000005,-21.0,4480,18,21,0,493.2685110388509,,
7254,380.01999999999987,400.0,1.0200000000000005,-21.0,4621,20,21,0,487.6060854869083,,
7255,340.00000000000006,360.0,1.0000000000000004,-21.0,4542,18,21,0,480.2257812125628,,
7256,380.0799999999999,400.0,1.0800000000000005,-21.0,4483,20,21,0,475.2184921519347,,
7257,339.93999999999994,360.0,0.9400000000000005,-21.0,4280,18,21,0,468.454567544338,,
7258,339.97999999999996,360.0,0.9800000000000005,-21.0,4413,18,21,0,462.0308391671211,,
7259,359.9599999999999,380.0,0.9600000000000005,-21.0,4383,19,21,0,456.927297208765,,
7260,319.88,340.0,0.8800000000000004,-21.0,4245,17,21,0,450.0749323483268,,
7261,320.08000000000004,340.0,1.0800000000000005,-21.0,4441,17,21,0,443.57518573091045,,
7262,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,440.3974264443649,,
7263,340.0199999999999,360.0,1.0200000000000005,-21.0,4477,18,21,0,435.3785551221466,,
7264,340.1199999999999,360.0,1.1200000000000006,-21.0,4673,18,21,0,430.61562736603923,,
7265,340.06000000000006,360.0,1.0600000000000005,-21.0,4475,18,21,0,426.08784599773725,,
7266,360.03999999999996,380.0,1.0400000000000005,-21.0,4440,19,21,0,422.78545369785036,,
7267,340.01999999999987,360.0,1.0200000000000005,-21.0,4342,18,21,0,418.6471810129578,,
7268,320.02,340.0,1.0200000000000005,-21.0,4562,17,21,0,413.71582196230986,,
7269,380.01999999999987,400.0,1.0200000000000005,-21.0,4484,20,21,0,412.03103086419435,,
7270,339.98,360.0,0.9800000000000005,-21.0,4344,18,21,0,408.42847932098465,,
7271,340.01999999999987,360.0,1.0200000000000005,-21.0,4408,18,21,0,405.0080553549354,,
7272,359.9999999999999,380.0,1.0000000000000004,-21.0,4310,19,21,0,402.7576525871886,,
7273,380.07999999999987,400.0,1.0800000000000005,-21.0,4613,20,21,0,401.62376995782915,,
7274,380.01999999999987,400.0,1.0200000000000005,-21.0,4616,20,21,0,400.5435814599376,,
7275,279.8600000000002,300.0,0.8600000000000004,-21.0,4308,15,21,0,394.50940238694074,,
7276,379.9199999999999,400.0,0.9200000000000005,-21.0,4420,20,21,0,393.77993226759367,,
7277,359.93999999999994,380.0,0.9400000000000005,-21.0,4384,19,21,0,392.087935654214,,
7278,360.1199999999999,380.0,1.1200000000000006,-21.0,4507,19,21,0,390.48953887150327,,
7279,340.08,360.0,1.0800000000000005,-21.0,4675,18,21,0,387.9690619279281,,
7280,319.96000000000004,340.0,0.9600000000000005,-21.0,4237,17,21,0,384.56860883153166,,
7281,380.0799999999999,400.0,1.0800000000000005,-21.0,4483,20,21,0,384.34417838995506,,
7282,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,635.1769694704574,,
7283,360.02,380.0,1.0200000000000005,-21.0,4311,19,21,0,621.4191209969345,,
7284,339.96,360.0,0.9600000000000005,-21.0,4416,18,21,0,607.3461649470878,,
7285,340.0399999999999,360.0,1.0400000000000005,-21.0,4540,18,21,0,593.9808566997333,,
7286,279.9600000000001,300.0,0.9600000000000005,-21.0,4104,15,21,0,578.2798138647466,,
7287,380.0199999999999,400.0,1.0200000000000005,-21.0,4486,20,21,0,568.3668231715093,,
7288,339.88,360.0,0.8800000000000004,-21.0,4214,18,21,0,556.9424820129339,,
7289,359.87999999999994,380.0,0.8800000000000004,-21.0,4318,19,21,0,547.0893579122871,,
7290,319.93999999999994,340.0,0.9400000000000005,-21.0,4372,17,21,0,535.7318900166728,,
7291,360.03999999999996,380.0,1.0400000000000005,-21.0,4514,19,21,0,526.9472955158391,,
7292,340.0199999999999,360.0,1.0200000000000005,-21.0,4413,18,21,0,517.6009307400471,,
7293,300.0000000000001,320.0,1.0000000000000004,-21.0,4395,16,21,0,506.72088420304476,,
7294,360.1199999999999,380.0,1.1200000000000006,-21.0,4642,19,21,0,499.3908399928925,,
7295,320.0200000000001,340.0,1.0200000000000005,-21.0,4368,17,21,0,490.42229799324787,,
7296,360.0199999999999,380.0,1.0200000000000005,-21.0,4382,19,21,0,483.90218309358545,,
7297,279.98,300.0,0.9800000000000005,-21.0,4508,15,21,0,473.7060739389062,,
7298,360.03999999999985,380.0,1.0400000000000005,-21.0,4641,19,21,0,468.02277024196087,,
7299,340.0,360.0,1.0000000000000004,-21.0,4279,18,21,0,461.6216317298628,,
7300,260.0200000000002,280.0,1.0200000000000005,-21.0,4537,14,21,0,451.5415501433697,,
7301,259.96000000000026,280.0,0.9600000000000005,-21.0,4197,14,21,0,441.9624726362012,,
7302,360.03999999999985,380.0,1.0400000000000005,-21.0,4440,19,21,0,437.8663490043911,,
7303,380.09999999999985,400.0,1.1000000000000005,-21.0,4482,20,21,0,434.97803155417154,,
7304,359.93999999999994,380.0,0.9400000000000005,-21.0,4519,19,21,0,431.22612997646297,,
7305,319.94000000000005,340.0,0.9400000000000005,-21.0,4311,17,21,0,425.6618234776398,,
7306,259.8800000000002,280.0,0.8800000000000004,-21.0,4066,14,21,0,417.37273230375786,,
7307,359.93999999999994,380.0,0.9400000000000005,-21.0,4313,19,21,0,414.50109568856993,,
7308,339.97999999999996,360.0,0.9800000000000005,-21.0,4479,18,21,0,410.77504090414146,,
7309,360.0199999999999,380.0,1.0200000000000005,-21.0,4446,19,21,0,408.23728885893433,,
7310,339.93999999999994,360.0,0.9400000000000005,-21.0,4415,18,21,0,404.8224244159876,,
7311,379.99999999999994,400.0,1.0000000000000004,-21.0,4416,20,21,0,403.5813031951882,,
7312,259.98000000000025,280.0,0.9800000000000005,-21.0,4134,14,21,0,396.4012380354288,,
7313,259.86000000000024,280.0,0.8600000000000004,-21.0,3932,14,21,0,389.5741761336573,,
7314,319.82000000000005,340.0,0.8200000000000004,-21.0,4109,17,21,0,386.0864673269744,,
7315,339.98,360.0,0.9800000000000005,-21.0,4278,18,21,0,383.7811439606257,,
7316,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,634.6440867625944,,
7317,319.9200000000001,340.0,0.9200000000000005,-21.0,4177,17,21,0,618.9078824244647,,
7318,319.9,340.0,0.9000000000000005,-21.0,4180,17,21,0,603.9574883032415,,
7319,299.91999999999996,320.0,0.9200000000000005,-21.0,4274,16,21,0,588.7556138880793,,
7320,299.9800000000002,320.0,0.9800000000000005,-21.0,4136,16,21,0,574.3168331936754,,
7321,219.90000000000012,240.0,0.9000000000000005,-21.0,4127,12,21,0,556.5959915339917,,
7322,280.04000000000013,300.0,1.0400000000000005,-21.0,4505,15,21,0,542.768191957292,,
7323,319.98,340.0,0.9800000000000005,-21.0,4103,17,21,0,531.6287823594273,,
7324,299.88,320.0,0.8800000000000004,-21.0,4073,16,21,0,520.0413432414559,,
7325,299.88000000000005,320.0,0.8800000000000004,-21.0,4075,16,21,0,509.03327607938314,,
7326,339.93999999999994,360.0,0.9400000000000005,-21.0,4282,18,21,0,500.578612275414,,
7327,259.82000000000016,280.0,0.8200000000000004,-21.0,3870,14,21,0,488.54068166164325,,
7328,259.7400000000001,280.0,0.7400000000000003,-21.0,3803,14,21,0,477.1006475785611,,
7329,219.78000000000017,240.0,0.7800000000000004,-21.0,3861,12,21,0,464.2346151996331,,
7330,279.8600000000001,300.0,0.8600000000000004,-21.0,4105,15,21,0,455.0158844396514,,
7331,299.86,320.0,0.8600000000000004,-21.0,4138,16,21,0,447.25809021766884,,
7332,299.8800000000001,320.0,0.8800000000000004,-21.0,4004,16,21,0,439.8891857067854,,
7333,279.8200000000001,300.0,0.8200000000000004,-21.0,3970,15,21,0,431.88572642144607,,
7334,279.82000000000016,300.0,0.8200000000000004,-21.0,3968,15,21,0,424.2824401003737,,
7335,319.98,340.0,0.9800000000000005,-21.0,4311,17,21,0,419.06731809535506,,
7336,299.88,320.0,0.8800000000000004,-21.0,4210,16,21,0,413.1079521905873,,
7337,379.9599999999999,400.0,0.9600000000000005,-21.0,4489,20,21,0,411.45055458105793,,
7338,340.03999999999996,360.0,1.0400000000000005,-21.0,4677,18,21,0,407.880026852005,,
7339,320.0000000000001,340.0,1.0000000000000004,-21.0,4445,17,21,0,403.4860255094047,,
7340,339.88,360.0,0.8800000000000004,-21.0,4212,18,21,0,400.3057242339345,,
7341,299.88,320.0,0.8800000000000004,-21.0,4141,16,21,0,395.28443802223774,,
7342,340.05999999999995,360.0,1.0600000000000005,-21.0,4340,18,21,0,392.5232161211258,,
7343,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,391.8960553150695,,
7344,319.9599999999999,340.0,0.9600000000000005,-21.0,4440,17,21,0,388.29925254931595,,
7345,360.0199999999999,380.0,1.0200000000000005,-21.0,4517,19,21,0,386.88528992185013,,
7346,359.93999999999994,380.0,0.9400000000000005,-21.0,4313,19,21,0,385.5380254257576,,
7347,380.0399999999999,400.0,1.0400000000000005,-21.0,4485,20,21,0,385.2631241544697,,
7348,339.9799999999999,360.0,0.9800000000000005,-21.0,4344,18,21,0,382.99896794674623,,
7349,379.99999999999983,400.0,1.0000000000000004,-21.0,4416,20,21,0,382.8490195494089,,
7350,360.0399999999998,380.0,1.0400000000000005,-21.0,4641,19,21,0,381.7085685719385,,
7351,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,632.6761401433416,,
7352,359.9999999999999,380.0,1.0000000000000004,-21.0,4513,19,21,0,619.0423331361745,,
7353,360.12,380.0,1.1200000000000006,-21.0,4512,19,21,0,606.0962164793658,,
7354,320.02000000000004,340.0,1.0200000000000005,-21.0,4307,17,21,0,591.7924056553975,,
7355,320.0000000000001,340.0,1.0000000000000004,-21.0,4499,17,21,0,578.2027853726275,,
7356,360.02,380.0,1.0200000000000005,-21.0,4446,19,21,0,567.2936461039961,,
7357,360.01999999999987,380.0,1.0200000000000005,-21.0,4647,19,21,0,556.9299637987963,,
7358,319.9799999999999,340.0,0.9800000000000005,-21.0,4500,17,21,0,545.0824656088564,,
7359,340.03999999999996,360.0,1.0400000000000005,-21.0,4410,18,21,0,534.8303423284135,,
7360,340.0,360.0,1.0000000000000004,-21.0,4341,18,21,0,525.0888252119928,,
7361,380.03999999999996,400.0,1.0400000000000005,-21.0,4414,20,21,0,517.8363839513931,,
7362,339.96,360.0,0.9600000000000005,-21.0,4338,18,21,0,508.94256475382343,,
7363,299.96000000000004,320.0,0.9600000000000005,-21.0,4260,16,21,0,498.49343651613225,,
7364,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,491.5687646903256,,
7365,339.88,360.0,0.8800000000000004,-21.0,4212,18,21,0,483.9843264558093,,
7366,360.01999999999987,380.0,1.0200000000000005,-21.0,4517,19,21,0,477.7861101330188,,
7367,339.93999999999994,360.0,0.9400000000000005,-21.0,4278,18,21,0,470.89380462636785,,
7368,279.8000000000001,300.0,0.8000000000000004,-21.0,3902,15,21,0,461.3391143950494,,
7369,319.92,340.0,0.9200000000000005,-21.0,4106,17,21,0,454.2681586752969,,
7370,340.0799999999999,360.0,1.0800000000000005,-21.0,4334,18,21,0,448.55875074153204,,
7371,279.9000000000001,300.0,0.9000000000000005,-21.0,4101,15,21,0,440.1258132044554,,
7372,340.02,360.0,1.0200000000000005,-21.0,4207,18,21,0,435.1205225442326,,
7373,340.05999999999995,360.0,1.0600000000000005,-21.0,4681,18,21,0,430.3674964170209,,
7374,299.96000000000015,320.0,0.9600000000000005,-21.0,4272,16,21,0,423.8471215961698,,
7375,360.0999999999999,380.0,1.1000000000000005,-21.0,4508,19,21,0,420.6597655163613,,
7376,340.02,360.0,1.0200000000000005,-21.0,4335,18,21,0,416.6277772405432,,
7377,380.1399999999999,400.0,1.1400000000000006,-21.0,4615,20,21,0,414.80338837851605,,
7378,360.02,380.0,1.0200000000000005,-21.0,4380,19,21,0,412.0642189595902,,
7379,299.98,320.0,0.9800000000000005,-21.0,4401,16,21,0,406.46000801161074,,
7380,380.05999999999995,400.0,1.0600000000000005,-21.0,4413,20,21,0,405.14000761103017,,
7381,359.99999999999983,380.0,1.0000000000000004,-21.0,4518,19,21,0,402.88300723047865,,
7382,320.03999999999996,340.0,1.0400000000000005,-21.0,4497,17,21,0,398.7408568689547,,
7383,320.02,340.0,1.0200000000000005,-21.0,4368,17,21,0,394.80481402550697,,
7384,300.00000000000006,320.0,1.0000000000000004,-21.0,4540,16,21,0,390.0645733242316,,
7385,359.9599999999999,380.0,0.9600000000000005,-21.0,4449,19,21,0,388.55934465802,,
7386,299.96000000000015,320.0,0.9600000000000005,-21.0,4131,16,21,0,384.12937742511895,,
7387,339.97999999999996,360.0,0.9800000000000005,-21.0,4337,18,21,0,381.921908553863,,
7388,239.9000000000001,260.0,0.9000000000000005,-21.0,4019,13,21,0,374.8208131261698,,
7389,300.02,320.0,1.0200000000000005,-21.0,4333,16,21,0,371.0807724698613,,
7390,239.7600000000001,260.0,0.7600000000000003,-21.0,3692,13,21,0,364.51473384636824,,
7391,279.9200000000002,300.0,0.9200000000000005,-21.0,4026,15,21,0,360.28499715404985,,
7392,319.9200000000001,340.0,0.9200000000000005,-21.0,4171,17,21,0,358.2667472963473,,
7393,299.96000000000004,320.0,0.9600000000000005,-21.0,4339,16,21,0,355.35140993152993,,
7394,259.82000000000016,280.0,0.8200000000000004,-21.0,3928,14,21,0,350.5748394349534,,
7395,279.8600000000001,300.0,0.8600000000000004,-21.0,3966,15,21,0,347.0390974632057,,
7396,259.84000000000015,280.0,0.8400000000000004,-21.0,3922,14,21,0,342.6791425900454,,
7397,279.8600000000001,300.0,0.8600000000000004,-21.0,4033,15,21,0,339.5381854605431,,
7398,299.96000000000004,320.0,0.9600000000000005,-21.0,4135,16,21,0,337.55927618751593,,
7399,340.0,360.0,1.0000000000000004,-21.0,4279,18,21,0,337.68131237814015,,
7400,279.8600000000001,300.0,0.8600000000000004,-21.0,4242,15,21,0,334.7902467592331,,
7401,320.02,340.0,1.0200000000000005,-21.0,4442,17,21,0,334.0517344212714,,
7402,379.89999999999986,400.0,0.9000000000000005,-21.0,4492,20,21,0,336.3441477002078,,
7403,339.9,360.0,0.9000000000000005,-21.0,4209,18,21,0,336.5219403151974,,
7404,279.8600000000001,300.0,0.8600000000000004,-21.0,4109,15,21,0,333.6888432994375,,
7405,259.98,280.0,0.9800000000000005,-21.0,4269,14,21,0,330.00340113446566,,
7406,339.84000000000003,360.0,0.8400000000000004,-21.0,4214,18,21,0,330.4952310777424,,
7407,300.02,320.0,1.0200000000000005,-21.0,4269,16,21,0,328.97146952385526,,
7408,379.9599999999999,400.0,0.9600000000000005,-21.0,4487,20,21,0,331.52089604766246,,
7409,359.91999999999996,380.0,0.9200000000000005,-21.0,4451,19,21,0,332.9408512452793,,
7410,359.91999999999996,380.0,0.9200000000000005,-21.0,4316,19,21,0,334.2898086830153,,
7411,340.0599999999999,360.0,1.0600000000000005,-21.0,4546,18,21,0,334.5783182488645,,
7412,359.9199999999999,380.0,0.9200000000000005,-21.0,4387,19,21,0,335.8454023364212,,
7413,279.92000000000013,300.0,0.9200000000000005,-21.0,3969,15,21,0,333.0491322196001,,
7414,340.05999999999995,360.0,1.0600000000000005,-21.0,4409,18,21,0,333.39967560862004,,
7415,299.9600000000001,320.0,0.9600000000000005,-21.0,4137,16,21,0,331.727691828189,,
7416,319.94,340.0,0.9400000000000005,-21.0,4240,17,21,0,331.13830723677955,,
7417,320.05999999999995,340.0,1.0600000000000005,-21.0,4440,17,21,0,330.58439187494054,,
7418,219.8400000000002,240.0,0.8400000000000004,-21.0,3995,12,21,0,325.0471722811935,,
7419,239.8200000000002,260.0,0.8200000000000004,-21.0,3899,13,21,0,320.7858136671338,,
7420,299.8800000000001,320.0,0.8800000000000004,-21.0,4073,16,21,0,319.74052298377717,,
7421,299.8600000000001,320.0,0.8600000000000004,-21.0,4074,16,21,0,318.7464968345883,,
7422,319.86,340.0,0.8600000000000004,-21.0,4182,17,21,0,318.80217199285886,,
7423,219.66000000000005,240.0,0.6600000000000003,-21.0,3601,12,21,0,313.8450633932159,,
7424,319.9200000000001,340.0,0.9200000000000005,-21.0,4177,17,21,0,314.1488102235551,,
7425,219.76000000000013,240.0,0.7600000000000003,-21.0,3727,12,21,0,309.4293697123773,,
7426,259.8200000000002,280.0,0.8200000000000004,-21.0,3799,14,21,0,306.94890122675844,,
7427,340.0399999999999,360.0,1.0400000000000005,-21.0,4547,18,21,0,308.60345616542054,,
7428,339.9799999999999,360.0,0.9800000000000005,-21.0,4415,18,21,0,310.17228335714947,,
