episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
5655,299.8800000000001,320.0,0.8800000000000004,-21.0,4073,16,21,0,264.28134544924086,,
5656,319.96000000000004,340.0,0.9600000000000005,-21.0,4301,17,21,0,267.0652781767788,,
5657,279.84000000000003,300.0,0.8400000000000004,-21.0,3902,15,21,0,267.70401426793984,,
5658,259.98000000000013,280.0,0.9800000000000005,-21.0,4120,14,21,0,267.31781355454285,,
5659,279.92000000000013,300.0,0.9200000000000005,-21.0,4097,15,21,0,267.9479228768157,,
5660,279.9600000000002,300.0,0.9600000000000005,-21.0,4289,15,21,0,268.5485267329749,,
5661,360.0599999999999,380.0,1.0600000000000005,-21.0,4515,19,21,0,273.1241003963261,,
5662,219.90000000000018,240.0,0.9000000000000005,-21.0,4103,12,21,0,270.46289537650983,,
5663,319.94000000000005,340.0,0.9400000000000005,-21.0,4237,17,21,0,272.93675060768436,,
5664,259.98000000000025,280.0,0.9800000000000005,-21.0,4328,14,21,0,272.28891307730015,,
5665,259.84000000000026,280.0,0.8400000000000004,-21.0,3933,14,21,0,271.66646742343517,,
5666,239.98000000000022,260.0,0.9800000000000005,-21.0,4556,13,21,0,270.0821440522634,,
5667,259.9800000000003,280.0,0.9800000000000005,-21.0,4524,14,21,0,269.57703684965026,,
5668,320.02,340.0,1.0200000000000005,-21.0,4582,17,21,0,272.0991850071677,,
5669,220.00000000000028,240.0,1.0000000000000004,-21.0,4374,12,21,0,269.4942257568093,,
5670,320.12,340.0,1.1200000000000006,-21.0,4699,17,21,0,272.0255144689688,,
5671,240.1000000000003,260.0,1.1000000000000005,-21.0,4690,13,21,0,270.42923874552037,,
5672,260.08000000000027,280.0,1.0800000000000005,-21.0,4637,14,21,0,269.9117768082443,,
5673,259.90000000000026,280.0,0.9000000000000005,-21.0,4315,14,21,0,269.4111879678321,,
5674,300.02,320.0,1.0200000000000005,-21.0,4606,16,21,0,270.94162856944047,,
5675,240.06000000000026,260.0,1.0600000000000005,-21.0,4552,13,21,0,269.3975471409684,,
5676,240.0200000000003,260.0,1.0200000000000005,-21.0,4467,13,21,0,267.92866978392,,
5677,279.90000000000003,300.0,0.9000000000000005,-21.0,4161,15,21,0,268.527236294724,,
5678,219.9200000000001,240.0,0.9200000000000005,-21.0,4251,12,21,0,266.0968744799878,,
5679,199.91999999999996,220.0,0.9200000000000005,-21.0,4270,11,21,0,262.78803075598836,,
5680,239.98000000000025,260.0,0.9800000000000005,-21.0,4210,13,21,0,261.6476292181889,,
5681,220.02000000000027,240.0,1.0200000000000005,-21.0,4232,12,21,0,259.5662477572795,,
5682,279.96000000000026,300.0,0.9600000000000005,-21.0,4416,15,21,0,260.5859353694155,,
5683,279.96000000000015,300.0,0.9600000000000005,-21.0,4497,15,21,0,261.5546386009447,,
5684,259.8800000000002,280.0,0.8800000000000004,-21.0,4059,14,21,0,261.4709066708975,,
5685,179.90000000000006,200.0,0.9000000000000005,-21.0,4038,10,21,0,257.39236133735255,,
5686,200.04000000000016,220.0,1.0400000000000005,-21.0,4602,11,21,0,254.52474327048492,,
5687,240.06000000000034,260.0,1.0600000000000005,-21.0,4664,13,21,0,253.8015061069607,,
5688,239.90000000000018,260.0,0.9000000000000005,-21.0,4081,13,21,0,253.10643080161265,,
5689,219.8400000000001,240.0,0.8400000000000004,-21.0,4043,12,21,0,251.44310926153202,,
5690,299.98,320.0,0.9800000000000005,-21.0,4608,16,21,0,253.8699537984554,,
5691,280.10000000000025,300.0,1.1000000000000005,-21.0,4554,15,21,0,255.18145610853264,,
5692,259.9400000000003,280.0,0.9400000000000005,-21.0,4326,14,21,0,255.419383303106,,
5693,299.84000000000003,320.0,0.8400000000000004,-21.0,4136,16,21,0,257.6404141379507,,
5694,259.9200000000001,280.0,0.9200000000000005,-21.0,4189,14,21,0,257.75439343105313,,
5695,219.94000000000014,240.0,0.9400000000000005,-21.0,4252,12,21,0,255.86367375950047,,
5696,259.98000000000025,280.0,0.9800000000000005,-21.0,4309,14,21,0,256.0694900715254,,
5697,259.98000000000013,280.0,0.9800000000000005,-21.0,4124,14,21,0,256.26501556794915,,
5698,239.8000000000001,260.0,0.8000000000000004,-21.0,3761,13,21,0,255.44176478955168,,
5699,340.0799999999999,360.0,1.0800000000000005,-21.0,4675,18,21,0,259.6736765500741,,
5700,259.9000000000002,280.0,0.9000000000000005,-21.0,4183,14,21,0,259.6849927225704,,
5701,339.90000000000003,360.0,0.9000000000000005,-21.0,4410,18,21,0,263.6957430864419,,
5702,320.02,340.0,1.0200000000000005,-21.0,4437,17,21,0,266.5119559321198,,
5703,239.9800000000003,260.0,0.9800000000000005,-21.0,4350,13,21,0,265.1853581355138,,
5704,239.90000000000018,260.0,0.9000000000000005,-21.0,3959,13,21,0,263.92109022873814,,
5705,320.02,340.0,1.0200000000000005,-21.0,4574,17,21,0,266.7260357173012,,
5706,300.12,320.0,1.1200000000000006,-21.0,4463,16,21,0,268.39573393143615,,
5707,280.0000000000002,300.0,1.0000000000000004,-21.0,4436,15,21,0,268.97594723486435,,
5708,219.98000000000022,240.0,0.9800000000000005,-21.0,4312,12,21,0,266.52614987312114,,
5709,339.9599999999999,360.0,0.9600000000000005,-21.0,4345,18,21,0,270.1978423794651,,
5710,360.03999999999974,380.0,1.0400000000000005,-21.0,4646,19,21,0,274.68995026049186,,
5711,240.02000000000024,260.0,1.0200000000000005,-21.0,4407,13,21,0,272.95645274746727,,
5712,279.94000000000017,300.0,0.9400000000000005,-21.0,4243,15,21,0,273.3056301100939,,
5713,200.00000000000014,220.0,1.0000000000000004,-21.0,4344,11,21,0,269.6403486045892,,
5714,219.92000000000024,240.0,0.9200000000000005,-21.0,4173,12,21,0,267.15433117435975,,
5715,179.88000000000008,200.0,0.8800000000000004,-21.0,4031,10,21,0,262.79061461564174,,
5716,219.96000000000018,240.0,0.9600000000000005,-21.0,4235,12,21,0,260.64908388485964,,
5717,299.98,320.0,0.9800000000000005,-21.0,4333,16,21,0,262.61562969061663,,
5718,360.0799999999999,380.0,1.0800000000000005,-21.0,4644,19,21,0,267.4888482060858,,
5719,159.84,180.0,0.8400000000000004,-21.0,3947,9,21,0,262.1064057957815,,
5720,259.90000000000015,280.0,0.9000000000000005,-21.0,4250,14,21,0,261.9960855059924,,
5721,240.04000000000033,260.0,1.0400000000000005,-21.0,4606,13,21,0,260.8982812306928,,
5722,280.00000000000017,300.0,1.0000000000000004,-21.0,4488,15,21,0,261.85336716915816,,
5723,280.12000000000023,300.0,1.1200000000000006,-21.0,4616,15,21,0,262.76669881070023,,
5724,299.98,320.0,0.9800000000000005,-21.0,4399,16,21,0,264.6273638701652,,
5725,239.94000000000014,260.0,0.9400000000000005,-21.0,4082,13,21,0,263.39299567665694,,
5726,239.96000000000012,260.0,0.9600000000000005,-21.0,4211,13,21,0,262.2213458928241,,
5727,260.0600000000002,280.0,1.0600000000000005,-21.0,4513,14,21,0,262.1132785981829,,
5728,319.94000000000005,340.0,0.9400000000000005,-21.0,4304,17,21,0,265.00461466827375,,
5729,299.94000000000017,320.0,0.9400000000000005,-21.0,4332,16,21,0,266.75138393486003,,
5730,220.02000000000015,240.0,1.0200000000000005,-21.0,4574,12,21,0,264.41481473811706,,
5731,239.94000000000023,260.0,0.9400000000000005,-21.0,4284,13,21,0,263.1910740012112,,
5732,239.92000000000013,260.0,0.9200000000000005,-21.0,4213,13,21,0,262.0275203011506,,
5733,260.16000000000025,280.0,1.1600000000000006,-21.0,4643,14,21,0,261.9341442860931,,
5734,320.02000000000004,340.0,1.0200000000000005,-21.0,4567,17,21,0,264.8384370717884,,
5735,259.86000000000024,280.0,0.8600000000000004,-21.0,4067,14,21,0,264.589515218199,,
5736,279.9400000000001,300.0,0.9400000000000005,-21.0,4165,15,21,0,265.35703945728903,,
5737,299.9200000000001,320.0,0.9200000000000005,-21.0,4201,16,21,0,267.0851874844246,,
5738,259.9400000000003,280.0,0.9400000000000005,-21.0,4125,14,21,0,266.7279281102034,,
5739,280.0200000000001,300.0,1.0200000000000005,-21.0,4484,15,21,0,267.39253170469317,,
5740,260.12000000000023,280.0,1.1200000000000006,-21.0,4571,14,21,0,267.0289051194585,,
5741,300.0200000000002,320.0,1.0200000000000005,-21.0,4588,16,21,0,268.67845986348556,,
5742,259.92000000000024,280.0,0.9200000000000005,-21.0,4124,14,21,0,268.2405368703113,,
5743,259.88,280.0,0.8800000000000004,-21.0,4182,14,21,0,267.8225100267957,,
5744,259.94000000000017,280.0,0.9400000000000005,-21.0,4118,14,21,0,267.42838452545595,,
5745,239.9000000000002,260.0,0.9000000000000005,-21.0,3891,13,21,0,266.05196529918317,,
5746,219.8800000000002,240.0,0.8800000000000004,-21.0,4116,12,21,0,263.74336703422404,,
5747,219.9000000000001,240.0,0.9000000000000005,-21.0,4119,12,21,0,261.5511986825128,,
5748,239.92000000000013,260.0,0.9200000000000005,-21.0,4154,13,21,0,260.4696387483871,,
5749,219.9200000000002,240.0,0.9200000000000005,-21.0,4102,12,21,0,258.44215681096773,,
5750,219.90000000000015,240.0,0.9000000000000005,-21.0,4105,12,21,0,256.51504897041934,,
5751,339.98,360.0,0.9800000000000005,-21.0,4408,18,21,0,260.6882965218984,,
5752,279.9200000000002,300.0,0.9200000000000005,-21.0,4159,15,21,0,261.64988169580346,,
5753,319.8800000000001,340.0,0.8800000000000004,-21.0,4106,17,21,0,264.5613876110133,,
5754,320.0000000000001,340.0,1.0000000000000004,-21.0,4570,17,21,0,267.3333182304626,,
5755,240.00000000000023,260.0,1.0000000000000004,-21.0,4539,13,21,0,265.9666523189395,,
5756,259.9800000000001,280.0,0.9800000000000005,-21.0,4327,14,21,0,265.66731970299253,,
5757,279.8600000000001,300.0,0.8600000000000004,-21.0,4031,15,21,0,266.3769537178429,,
5758,320.02,340.0,1.0200000000000005,-21.0,4374,17,21,0,269.05910603195076,,
5759,299.9400000000001,320.0,0.9400000000000005,-21.0,4259,16,21,0,270.6031507303532,,
5760,259.9200000000001,280.0,0.9200000000000005,-21.0,4055,14,21,0,270.0689931938355,,
5761,279.82000000000016,300.0,0.8200000000000004,-21.0,4100,15,21,0,270.5565435341437,,
5762,339.9599999999999,360.0,0.9600000000000005,-21.0,4470,18,21,0,274.0267163574365,,
5763,319.91999999999996,340.0,0.9200000000000005,-21.0,4319,17,21,0,276.32138053956464,,
5764,280.0600000000002,300.0,1.0600000000000005,-21.0,4492,15,21,0,276.5083115125864,,
5765,299.96000000000015,320.0,0.9600000000000005,-21.0,4131,16,21,0,277.68089593695703,,
5766,339.9599999999999,360.0,0.9600000000000005,-21.0,4343,18,21,0,280.79485114010913,,
5767,340.02,360.0,1.0200000000000005,-21.0,4406,18,21,0,283.75610858310364,,
5768,300.02000000000004,320.0,1.0200000000000005,-21.0,4123,16,21,0,284.5693031539484,,
5769,300.0400000000001,320.0,1.0400000000000005,-21.0,4323,16,21,0,285.342837996251,,
5770,319.9,340.0,0.9000000000000005,-21.0,4103,17,21,0,287.07069609643844,,
5771,219.86000000000013,240.0,0.8600000000000004,-21.0,3843,12,21,0,283.7101612916165,,
5772,279.82000000000005,300.0,0.8200000000000004,-21.0,3901,15,21,0,283.5156532270356,,
5773,299.96000000000004,320.0,0.9600000000000005,-21.0,4260,16,21,0,284.33787056568383,,
5774,319.98,340.0,0.9800000000000005,-21.0,4300,17,21,0,286.1199770373996,,
5775,260.0200000000003,280.0,1.0200000000000005,-21.0,4513,14,21,0,284.81497818552964,,
5776,259.94000000000017,280.0,0.9400000000000005,-21.0,3854,14,21,0,283.5712292762532,,
5777,320.0,340.0,1.0000000000000004,-21.0,4499,17,21,0,285.3926678124405,,
5778,300.0000000000001,320.0,1.0000000000000004,-21.0,4472,16,21,0,286.12303442181843,,
5779,219.9600000000001,240.0,0.9600000000000005,-21.0,4442,12,21,0,282.8148827007275,,
5780,319.9,340.0,0.9000000000000005,-21.0,4244,17,21,0,284.66913856569107,,
5781,280.00000000000017,300.0,1.0000000000000004,-21.0,4287,15,21,0,284.4356816374065,,
5782,279.9600000000002,300.0,0.9600000000000005,-21.0,4221,15,21,0,284.21189755553615,,
5783,259.8800000000002,280.0,0.8800000000000004,-21.0,4054,14,21,0,282.99530267775935,,
5784,279.94000000000017,300.0,0.9400000000000005,-21.0,4290,15,21,0,282.8425375438714,,
5785,259.82000000000016,280.0,0.8200000000000004,-21.0,3934,14,21,0,281.6914106666778,,
5786,279.9000000000001,300.0,0.9000000000000005,-21.0,4157,15,21,0,281.6018401333439,,
5787,280.0400000000001,300.0,1.0400000000000005,-21.0,4424,15,21,0,281.5237481266767,,
5788,300.06,320.0,1.0600000000000005,-21.0,4326,16,21,0,282.4505607203428,,
5789,259.98000000000025,280.0,0.9800000000000005,-21.0,4519,14,21,0,281.3270326843257,,
5790,279.96000000000015,300.0,0.9600000000000005,-21.0,4154,15,21,0,281.2586810501094,,
5791,279.98000000000013,300.0,0.9800000000000005,-21.0,4154,15,21,0,281.19474699760394,,
5792,279.9200000000002,300.0,0.9200000000000005,-21.0,4158,15,21,0,281.1310096477238,,
5793,239.9200000000002,260.0,0.9200000000000005,-21.0,4089,13,21,0,279.0704591653375,,
5794,200.16000000000008,220.0,1.1600000000000006,-21.0,4581,11,21,0,275.1249362070706,,
5795,340.01999999999987,360.0,1.0200000000000005,-21.0,4541,18,21,0,278.36968939671704,,
5796,160.04000000000002,180.0,1.0400000000000005,-21.0,4334,9,21,0,272.4532049268812,,
5797,280.1000000000001,300.0,1.1000000000000005,-21.0,4355,15,21,0,272.8355446805371,,
5798,259.9200000000002,280.0,0.9200000000000005,-21.0,4189,14,21,0,272.18976744651025,,
5799,259.9200000000003,280.0,0.9200000000000005,-21.0,4270,14,21,0,271.57627907418475,,
5800,300.0,320.0,1.0000000000000004,-21.0,4325,16,21,0,272.9974651204755,,
5801,260.0600000000002,280.0,1.0600000000000005,-21.0,4398,14,21,0,272.3505918644517,,
5802,279.8800000000001,300.0,0.8800000000000004,-21.0,4028,15,21,0,272.72706227122916,,
5803,299.8800000000001,320.0,0.8800000000000004,-21.0,4271,16,21,0,274.0847091576677,,
5804,300.0400000000001,320.0,1.0400000000000005,-21.0,4330,16,21,0,275.3824736997843,,
5805,320.05999999999995,340.0,1.0600000000000005,-21.0,4428,17,21,0,277.6163500147951,,
5806,339.93999999999994,360.0,0.9400000000000005,-21.0,4339,18,21,0,280.7325325140553,,
5807,299.96000000000015,320.0,0.9600000000000005,-21.0,4132,16,21,0,281.69390588835256,,
5808,299.8800000000001,320.0,0.8800000000000004,-21.0,4073,16,21,0,282.60321059393493,,
5809,319.9200000000001,340.0,0.9200000000000005,-21.0,4177,17,21,0,284.46905006423816,,
5810,219.88000000000005,240.0,0.8800000000000004,-21.0,3986,12,21,0,281.23959756102624,,
5811,239.96000000000024,260.0,0.9600000000000005,-21.0,4208,13,21,0,279.1756176829749,,
5812,239.98000000000013,260.0,0.9800000000000005,-21.0,4090,13,21,0,277.21583679882616,,
5813,319.98,340.0,0.9800000000000005,-21.0,4172,17,21,0,279.35404495888486,,
5814,219.80000000000013,240.0,0.8000000000000004,-21.0,3714,12,21,0,276.3763427109406,,
5815,259.9600000000002,280.0,0.9600000000000005,-21.0,4258,14,21,0,275.5555255753936,,
5816,260.0000000000001,280.0,1.0000000000000004,-21.0,4256,14,21,0,274.7777492966239,,
5817,259.8600000000002,280.0,0.8600000000000004,-21.0,4129,14,21,0,274.0318618317927,,
5818,280.06000000000006,300.0,1.0600000000000005,-21.0,4622,15,21,0,274.33326874020304,,
5819,259.9400000000003,280.0,0.9400000000000005,-21.0,4189,14,21,0,273.6136053031929,,
5820,279.96000000000004,300.0,0.9600000000000005,-21.0,4349,15,21,0,273.93092503803325,,
5821,320.0000000000001,340.0,1.0000000000000004,-21.0,4435,17,21,0,276.2343787861316,,
5822,319.88000000000005,340.0,0.8800000000000004,-21.0,4243,17,21,0,278.416659846825,,
5823,279.90000000000015,300.0,0.9000000000000005,-21.0,4166,15,21,0,278.4908268544837,,
5824,260.0000000000002,280.0,1.0000000000000004,-21.0,4330,14,21,0,277.56628551175953,,
5825,279.98000000000013,300.0,0.9800000000000005,-21.0,4229,15,21,0,277.6869712361716,,
5826,299.9000000000001,320.0,0.9000000000000005,-21.0,4204,16,21,0,278.797622674363,,
5827,339.87999999999994,360.0,0.8800000000000004,-21.0,4281,18,21,0,281.8517415406448,,
5828,199.78000000000014,220.0,0.7800000000000004,-21.0,3605,11,21,0,277.7481544636126,,
5829,279.9000000000002,300.0,0.9000000000000005,-21.0,4023,15,21,0,277.855746740432,,
5830,259.98000000000013,280.0,0.9800000000000005,-21.0,4451,14,21,0,276.9619594034104,,
5831,359.95999999999987,380.0,0.9600000000000005,-21.0,4381,19,21,0,281.1118614332398,,
5832,320.02000000000004,340.0,1.0200000000000005,-21.0,4099,17,21,0,283.05726836157777,,
5833,240.00000000000014,260.0,1.0000000000000004,-21.0,4334,13,21,0,280.9044049434989,,
5834,279.9000000000002,300.0,0.9000000000000005,-21.0,4034,15,21,0,280.85418469632395,,
5835,320.0200000000001,340.0,1.0200000000000005,-21.0,4298,17,21,0,282.8124754615078,,
5836,259.84000000000015,280.0,0.8400000000000004,-21.0,4063,14,21,0,281.66385168843243,,
5837,280.04,300.0,1.0400000000000005,-21.0,4490,15,21,0,281.5826591040108,,
5838,340.05999999999995,360.0,1.0600000000000005,-21.0,4671,18,21,0,284.5065261488102,,
5839,300.0200000000001,320.0,1.0200000000000005,-21.0,4593,16,21,0,285.2821998413697,,
5840,339.93999999999994,360.0,0.9400000000000005,-21.0,4542,18,21,0,288.0150898493012,,
5841,320.0799999999998,340.0,1.0800000000000005,-21.0,4500,17,21,0,289.61833535683616,,
5842,320.0400000000001,340.0,1.0400000000000005,-21.0,4502,17,21,0,291.1394185889943,,
5843,280.0000000000001,300.0,1.0000000000000004,-21.0,4294,15,21,0,290.5824476595446,,
5844,300.00000000000006,320.0,1.0000000000000004,-21.0,4393,16,21,0,291.05332527656736,,
5845,239.98000000000022,260.0,0.9800000000000005,-21.0,4482,13,21,0,288.499659012739,,
5846,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,293.07567606210205,,
5847,340.08000000000004,360.0,1.0800000000000005,-21.0,4464,18,21,0,295.42589225899695,,
5848,300.1000000000001,320.0,1.1000000000000005,-21.0,4589,16,21,0,295.6595976460471,,
5849,320.02,340.0,1.0200000000000005,-21.0,4569,17,21,0,296.8776177637447,,
5850,240.10000000000022,260.0,1.1000000000000005,-21.0,4471,13,21,0,294.03873687555745,,
5851,380.0799999999998,400.0,1.0800000000000005,-21.0,4618,20,21,0,298.3408000317795,,
5852,300.0000000000001,320.0,1.0000000000000004,-21.0,4263,16,21,0,298.4237600301905,,
5853,360.03999999999996,380.0,1.0400000000000005,-21.0,4440,19,21,0,301.50457202868097,,
5854,219.96000000000024,240.0,0.9600000000000005,-21.0,4445,12,21,0,297.4273434272469,,
5855,280.02,300.0,1.0200000000000005,-21.0,4491,15,21,0,296.55697625588454,,
5856,220.00000000000014,240.0,1.0000000000000004,-21.0,4177,12,21,0,292.7291274430903,,
5857,299.9200000000001,320.0,0.9200000000000005,-21.0,4199,16,21,0,293.08867107093573,,
5858,340.02,360.0,1.0200000000000005,-21.0,4409,18,21,0,295.4352375173889,,
5859,320.02,340.0,1.0200000000000005,-21.0,4562,17,21,0,296.6644756415194,,
5860,279.96000000000015,300.0,0.9600000000000005,-21.0,4353,15,21,0,295.8292518594434,,
5861,300.0200000000001,320.0,1.0200000000000005,-21.0,4383,16,21,0,296.0387892664712,,
5862,220.1400000000003,240.0,1.1400000000000006,-21.0,4554,12,21,0,292.24384980314767,,
5863,240.00000000000017,260.0,1.0000000000000004,-21.0,4209,13,21,0,289.6316573129903,,
5864,259.94000000000017,280.0,0.9400000000000005,-21.0,4062,14,21,0,288.1470744473408,,
5865,259.7800000000002,280.0,0.7800000000000004,-21.0,3868,14,21,0,286.72872072497375,,
5866,260.04000000000025,280.0,1.0400000000000005,-21.0,4443,14,21,0,285.39428468872507,,
5867,279.98000000000013,300.0,0.9800000000000005,-21.0,4417,15,21,0,285.1235704542888,,
5868,339.91999999999996,360.0,0.9200000000000005,-21.0,4210,18,21,0,287.86339193157437,,
5869,319.88,340.0,0.8800000000000004,-21.0,4108,17,21,0,289.4642223349956,,
5870,279.96000000000015,300.0,0.9600000000000005,-21.0,4227,15,21,0,288.9890112182458,,
5871,360.0999999999999,380.0,1.1000000000000005,-21.0,4506,19,21,0,292.54456065733353,,
5872,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,296.9203326244668,,
5873,279.8600000000001,300.0,0.8600000000000004,-21.0,3968,15,21,0,296.0673159932435,,
5874,299.9000000000001,320.0,0.9000000000000005,-21.0,4001,16,21,0,296.2589501935813,,
5875,320.0399999999999,340.0,1.0400000000000005,-21.0,4568,17,21,0,297.44800268390225,,
5876,320.0400000000001,340.0,1.0400000000000005,-21.0,4301,17,21,0,298.57760254970714,,
5877,260.0200000000002,280.0,1.0200000000000005,-21.0,4581,14,21,0,296.6497224222218,,
5878,279.96000000000004,300.0,0.9600000000000005,-21.0,4095,15,21,0,295.8152363011107,,
5879,339.93999999999994,360.0,0.9400000000000005,-21.0,4410,18,21,0,298.0214744860552,,
5880,259.8800000000002,280.0,0.8800000000000004,-21.0,3924,14,21,0,296.11440076175245,,
5881,279.96000000000015,300.0,0.9600000000000005,-21.0,4154,15,21,0,295.3066807236648,,
5882,299.98,320.0,0.9800000000000005,-21.0,4257,16,21,0,295.54034668748153,,
5883,299.84000000000003,320.0,0.8400000000000004,-21.0,4006,16,21,0,295.75532935310747,,
5884,340.02,360.0,1.0200000000000005,-21.0,4536,18,21,0,297.96856288545206,,
5885,199.9600000000002,220.0,0.9600000000000005,-21.0,4203,11,21,0,293.06813474117945,,
5886,340.0,360.0,1.0000000000000004,-21.0,4405,18,21,0,295.4147280041205,,
5887,279.9200000000001,300.0,0.9200000000000005,-21.0,4097,15,21,0,294.63999160391444,,
5888,320.0200000000001,340.0,1.0200000000000005,-21.0,4498,17,21,0,295.9089920237187,,
5889,299.9200000000001,320.0,0.9200000000000005,-21.0,4128,16,21,0,296.10954242253274,,
5890,279.8600000000001,300.0,0.8600000000000004,-21.0,4161,15,21,0,295.29706530140606,,
5891,339.9799999999999,360.0,0.9800000000000005,-21.0,4474,18,21,0,297.5312120363358,,
5892,260.04000000000025,280.0,1.0400000000000005,-21.0,4455,14,21,0,295.656651434519,,
5893,220.0000000000002,240.0,1.0000000000000004,-21.0,4382,12,21,0,291.87381886279303,,
5894,340.08,360.0,1.0800000000000005,-21.0,4405,18,21,0,294.2841279196534,,
5895,280.0600000000001,300.0,1.0600000000000005,-21.0,4563,15,21,0,293.5729215236707,,
5896,260.0600000000003,280.0,1.0600000000000005,-21.0,4574,14,21,0,291.8972754474871,,
5897,259.96000000000015,280.0,0.9600000000000005,-21.0,4330,14,21,0,290.30041167511274,,
5898,300.1800000000002,320.0,1.1800000000000006,-21.0,4737,16,21,0,290.7943910913571,,
5899,199.82000000000016,220.0,0.8200000000000004,-21.0,3739,11,21,0,286.24567153678925,,
5900,340.01999999999987,360.0,1.0200000000000005,-21.0,4551,18,21,0,288.93438795994973,,
5901,299.9200000000001,320.0,0.9200000000000005,-21.0,4137,16,21,0,289.4836685619522,,
5902,259.8800000000002,280.0,0.8800000000000004,-21.0,4059,14,21,0,288.0034851338546,,
5903,299.96000000000004,320.0,0.9600000000000005,-21.0,4126,16,21,0,288.60131087716184,,
5904,340.0799999999999,360.0,1.0800000000000005,-21.0,4403,18,21,0,291.17524533330374,,
5905,319.9600000000001,340.0,0.9600000000000005,-21.0,4369,17,21,0,292.6144830666385,,
5906,259.86000000000024,280.0,0.8600000000000004,-21.0,3930,14,21,0,290.9767589133066,,
5907,239.86000000000018,260.0,0.8600000000000004,-21.0,3882,13,21,0,288.4209209676412,,
5908,240.04000000000022,260.0,1.0400000000000005,-21.0,4553,13,21,0,286.00187491925914,,
5909,319.98,340.0,0.9800000000000005,-21.0,4365,17,21,0,287.7007811732962,,
5910,300.0400000000001,320.0,1.0400000000000005,-21.0,4592,16,21,0,288.3177421146314,,
5911,320.02,340.0,1.0200000000000005,-21.0,4364,17,21,0,289.9028550088998,,
5912,320.08000000000004,340.0,1.0800000000000005,-21.0,4564,17,21,0,291.4117122584548,,
5913,299.96000000000004,320.0,0.9600000000000005,-21.0,4262,16,21,0,291.8391266455321,,
5914,319.9599999999999,340.0,0.9600000000000005,-21.0,4369,17,21,0,293.24517031325547,,
5915,319.9,340.0,0.9000000000000005,-21.0,4311,17,21,0,294.57791179759266,,
5916,240.00000000000026,260.0,1.0000000000000004,-21.0,4545,13,21,0,291.849016207713,,
5917,180.02000000000012,200.0,1.0200000000000005,-21.0,4421,10,21,0,286.25756539732737,,
5918,299.8800000000001,320.0,0.8800000000000004,-21.0,4199,16,21,0,286.93868712746104,,
5919,280.1400000000001,300.0,1.1400000000000006,-21.0,4749,15,21,0,286.59875277108796,,
5920,220.0600000000002,240.0,1.0600000000000005,-21.0,4621,12,21,0,283.27181513253356,,
5921,260.0400000000002,280.0,1.0400000000000005,-21.0,4517,14,21,0,282.11022437590685,,
5922,260.0000000000003,280.0,1.0000000000000004,-21.0,4524,14,21,0,281.0047131571115,,
5923,220.0800000000003,240.0,1.0800000000000005,-21.0,4561,12,21,0,277.95847749925593,,
5924,279.94000000000017,300.0,0.9400000000000005,-21.0,4292,15,21,0,278.0575536242931,,
5925,320.0000000000001,340.0,1.0000000000000004,-21.0,4494,17,21,0,280.1546759430785,,
5926,280.0000000000002,300.0,1.0000000000000004,-21.0,4426,15,21,0,280.1469421459245,,
5927,359.99999999999994,380.0,1.0000000000000004,-21.0,4516,19,21,0,284.1395950386283,,
5928,299.94000000000005,320.0,0.9400000000000005,-21.0,4405,16,21,0,284.92961528669684,,
5929,299.94000000000005,320.0,0.9400000000000005,-21.0,4330,16,21,0,285.680134522362,,
5930,280.00000000000017,300.0,1.0000000000000004,-21.0,4643,15,21,0,285.3961277962439,,
5931,360.0999999999999,380.0,1.1000000000000005,-21.0,4638,19,21,0,289.13132140643165,,
5932,260.0000000000001,280.0,1.0000000000000004,-21.0,4445,14,21,0,287.6747553361101,,
5933,220.00000000000028,240.0,1.0000000000000004,-21.0,4370,12,21,0,284.2910175693046,,
5934,220.06000000000012,240.0,1.0600000000000005,-21.0,4501,12,21,0,281.07946669083935,,
5935,259.98000000000025,280.0,0.9800000000000005,-21.0,4254,14,21,0,280.0244933562974,,
5936,259.9000000000002,280.0,0.9000000000000005,-21.0,4055,14,21,0,279.0182686884825,,
5937,239.96000000000024,260.0,0.9600000000000005,-21.0,4417,13,21,0,277.0653552540584,,
5938,279.8800000000001,300.0,0.8800000000000004,-21.0,3971,15,21,0,277.20608749135545,,
5939,220.00000000000023,240.0,1.0000000000000004,-21.0,4303,12,21,0,274.3457831167877,,
5940,280.10000000000014,300.0,1.1000000000000005,-21.0,4495,15,21,0,274.6334939609483,,
5941,260.08000000000027,280.0,1.0800000000000005,-21.0,4524,14,21,0,273.9058192629009,,
5942,319.96,340.0,0.9600000000000005,-21.0,4175,17,21,0,276.2085282997558,,
5943,239.94000000000014,260.0,0.9400000000000005,-21.0,4084,13,21,0,274.395101884768,,
5944,279.90000000000015,300.0,0.9000000000000005,-21.0,4230,15,21,0,274.6703467905296,,
5945,200.02000000000007,220.0,1.0200000000000005,-21.0,4424,11,21,0,270.93782945100315,,
5946,259.98000000000025,280.0,0.9800000000000005,-21.0,4257,14,21,0,270.389937978453,,
5947,279.8800000000001,300.0,0.8800000000000004,-21.0,4033,15,21,0,270.86444107953037,,
