episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
15523,359.9799999999999,380.0,0.9800000000000005,-21.0,4519,19,21,0,784.6707756054761,,
15524,380.0999999999999,400.0,1.1000000000000005,-21.0,4612,20,21,0,764.4422368252023,,
15525,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,744.2181249839422,,
15526,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,726.0062187347451,,
15527,360.02,380.0,1.0200000000000005,-21.0,4643,19,21,0,707.7069077980077,,
15528,319.9599999999999,340.0,0.9600000000000005,-21.0,4230,17,21,0,688.3195624081073,,
15529,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,923.9545842877019,,
15530,339.9599999999999,360.0,0.9600000000000005,-21.0,4416,18,21,0,894.7548550733168,,
15531,339.87999999999994,360.0,0.8800000000000004,-21.0,4214,18,21,0,867.0111123196509,,
15532,339.9999999999999,360.0,1.0000000000000004,-21.0,4414,18,21,0,840.6605567036684,,
15533,339.97999999999996,360.0,0.9800000000000005,-21.0,4339,18,21,0,815.6265288684849,,
15534,339.8999999999999,360.0,0.9000000000000005,-21.0,4213,18,21,0,791.8402024250606,,
15535,340.03999999999985,360.0,1.0400000000000005,-21.0,4547,18,21,0,769.2501923038075,,
15536,319.9599999999999,340.0,0.9600000000000005,-21.0,4506,17,21,0,746.7856826886172,,
15537,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,727.4453985541863,,
15538,360.03999999999996,380.0,1.0400000000000005,-21.0,4507,19,21,0,709.075128626477,,
15539,340.0,360.0,1.0000000000000004,-21.0,4412,18,21,0,690.6213721951531,,
15540,319.9,340.0,0.9000000000000005,-21.0,4107,17,21,0,672.0853035853954,,
15541,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,908.5320384061256,,
15542,319.93999999999994,340.0,0.9400000000000005,-21.0,4242,17,21,0,879.1024364858192,,
15543,300.02,320.0,1.0200000000000005,-21.0,4331,16,21,0,850.1483146615282,,
15544,339.96000000000004,360.0,0.9600000000000005,-21.0,4409,18,21,0,824.6388989284518,,
15545,320.14,340.0,1.1400000000000006,-21.0,4693,17,21,0,799.4139539820292,,
15546,340.0,360.0,1.0000000000000004,-21.0,4537,18,21,0,776.4432562829277,,
15547,359.93999999999994,380.0,0.9400000000000005,-21.0,4445,19,21,0,755.6180934687812,,
15548,340.12,360.0,1.1200000000000006,-21.0,4660,18,21,0,734.8431887953421,,
15549,300.0200000000002,320.0,1.0200000000000005,-21.0,4404,16,21,0,713.1020293555749,,
15550,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,947.4999278877962,,
15551,380.0599999999999,400.0,1.0600000000000005,-21.0,4413,20,21,0,919.1279314934063,,
15552,360.03999999999996,380.0,1.0400000000000005,-21.0,4511,19,21,0,891.1735349187359,,
15553,359.9799999999999,380.0,0.9800000000000005,-21.0,4384,19,21,0,864.613858172799,,
15554,339.96,360.0,0.9600000000000005,-21.0,4336,18,21,0,838.3811652641591,,
15555,359.8999999999999,380.0,0.9000000000000005,-21.0,4386,19,21,0,814.4571070009512,,
15556,359.8999999999999,380.0,0.9000000000000005,-21.0,4317,19,21,0,791.7292516509036,,
15557,299.84000000000003,320.0,0.8400000000000004,-21.0,4004,16,21,0,767.1347890683584,,
15558,359.8999999999999,380.0,0.9000000000000005,-21.0,4388,19,21,0,746.7730496149404,,
15559,340.01999999999987,360.0,1.0200000000000005,-21.0,4548,18,21,0,726.4353971341933,,
15560,339.98,360.0,0.9800000000000005,-21.0,4415,18,21,0,707.1126272774836,,
15561,340.03999999999996,360.0,1.0400000000000005,-21.0,4336,18,21,0,688.7589959136094,,
15562,360.0199999999999,380.0,1.0200000000000005,-21.0,4311,19,21,0,672.3220461179288,,
15563,320.02,340.0,1.0200000000000005,-21.0,4359,17,21,0,654.7069438120324,,
15564,360.03999999999985,380.0,1.0400000000000005,-21.0,4651,19,21,0,639.9735966214307,,
15565,359.99999999999994,380.0,1.0000000000000004,-21.0,4383,19,21,0,625.9749167903592,,
15566,380.07999999999987,400.0,1.0800000000000005,-21.0,4483,20,21,0,613.6801709508412,,
15567,379.9999999999999,400.0,1.0000000000000004,-21.0,4613,20,21,0,601.9961624032991,,
15568,360.0799999999998,380.0,1.0800000000000005,-21.0,4379,19,21,0,589.9003542831341,,
15569,340.0399999999999,360.0,1.0400000000000005,-21.0,4476,18,21,0,577.4073365689774,,
15570,360.0799999999999,380.0,1.0800000000000005,-21.0,4635,19,21,0,566.5409697405285,,
15571,300.0400000000002,320.0,1.0400000000000005,-21.0,4391,16,21,0,553.2159212535021,,
15572,380.0799999999998,400.0,1.0800000000000005,-21.0,4618,20,21,0,544.559125190827,,
15573,339.97999999999996,360.0,0.9800000000000005,-21.0,4335,18,21,0,534.3301689312856,,
15574,380.0399999999999,400.0,1.0400000000000005,-21.0,4611,20,21,0,526.6156604847213,,
15575,360.0799999999999,380.0,1.0800000000000005,-21.0,4640,19,21,0,518.2888774604852,,
15576,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,511.3764335874609,,
15577,339.9799999999999,360.0,0.9800000000000005,-21.0,4474,18,21,0,502.8066119080878,,
15578,380.0399999999999,400.0,1.0400000000000005,-21.0,4483,20,21,0,496.6682813126834,,
15579,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,490.83386724704917,,
15580,360.01999999999987,380.0,1.0200000000000005,-21.0,4382,19,21,0,484.29317388469667,,
15581,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,730.1315151904619,,
15582,380.0399999999998,400.0,1.0400000000000005,-21.0,4620,20,21,0,712.6269394309387,,
15583,380.1199999999999,400.0,1.1200000000000006,-21.0,4616,20,21,0,696.0015924593918,,
15584,360.0599999999999,380.0,1.0600000000000005,-21.0,4439,19,21,0,679.2045128364222,,
15585,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,915.300287194601,,
15586,359.9799999999999,380.0,0.9800000000000005,-21.0,4443,19,21,0,887.5342728348709,,
15587,379.9799999999999,400.0,0.9800000000000005,-21.0,4623,20,21,0,862.1565591931274,,
15588,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,838.0507312334709,,
15589,339.91999999999996,360.0,0.9200000000000005,-21.0,4340,18,21,0,813.1441946717972,,
15590,320.0,340.0,1.0000000000000004,-21.0,4365,17,21,0,788.4869849382073,,
15591,320.01999999999987,340.0,1.0200000000000005,-21.0,4373,17,21,0,765.0636356912969,,
15592,5400.96,420.0,0.9600000000000005,-20.0,4547,21,20,1,996.858453906732,,
15593,380.05999999999995,400.0,1.0600000000000005,-21.0,4413,20,21,0,966.0185312113955,,
15594,359.96,380.0,0.9600000000000005,-21.0,4444,19,21,0,935.7156046508258,,
15595,360.02,380.0,1.0200000000000005,-21.0,4510,19,21,0,906.9308244182844,,
15596,359.9799999999999,380.0,0.9800000000000005,-21.0,4443,19,21,0,879.5832831973702,,
15597,360.0399999999999,380.0,1.0400000000000005,-21.0,4637,19,21,0,853.6061190375016,,
15598,319.98,340.0,0.9800000000000005,-21.0,4359,17,21,0,826.9248130856265,,
15599,320.12000000000006,340.0,1.1200000000000006,-21.0,4694,17,21,0,801.5845724313451,,
15600,320.06000000000006,340.0,1.0600000000000005,-21.0,4697,17,21,0,777.5083438097779,,
15601,360.01999999999987,380.0,1.0200000000000005,-21.0,4446,19,21,0,756.6339266192889,,
15602,320.0,340.0,1.0000000000000004,-21.0,4364,17,21,0,734.8022302883244,,
15603,360.02,380.0,1.0200000000000005,-21.0,4437,19,21,0,716.0631187739081,,
15604,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,699.2609628352126,,
15605,359.93999999999994,380.0,0.9400000000000005,-21.0,4521,19,21,0,682.2949146934519,,
15606,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,667.1791689587793,,
15607,380.03999999999985,400.0,1.0400000000000005,-21.0,4483,20,21,0,652.8222105108403,,
15608,319.96000000000004,340.0,0.9600000000000005,-21.0,4312,17,21,0,636.1790999852983,,
15609,379.9599999999998,400.0,0.9600000000000005,-21.0,4489,20,21,0,623.3681449860333,,
15610,5401.1,420.0,1.1000000000000005,-20.0,4540,21,20,1,862.2547377367316,,
15611,380.03999999999985,400.0,1.0400000000000005,-21.0,4611,20,21,0,838.144000849895,,
15612,359.93999999999994,380.0,0.9400000000000005,-21.0,4512,19,21,0,814.2338008074001,,
15613,319.9599999999999,340.0,0.9600000000000005,-21.0,4241,17,21,0,789.5201107670301,,
15614,5400.94,420.0,0.9400000000000005,-20.0,4548,21,20,1,1020.0911052286785,,
15615,360.01999999999987,380.0,1.0200000000000005,-21.0,4638,19,21,0,987.0875499672445,,
15616,380.03999999999985,400.0,1.0400000000000005,-21.0,4485,20,21,0,956.7351724688822,,
15617,360.05999999999995,380.0,1.0600000000000005,-21.0,4444,19,21,0,926.9014138454381,,
15618,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,899.5553431531662,,
15619,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,872.5775759955078,,
15620,339.9799999999999,360.0,0.9800000000000005,-21.0,4344,18,21,0,845.9476971957324,,
15621,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,822.6503123359457,,
15622,5401.16,420.0,1.1600000000000006,-20.0,4537,21,20,1,1051.5757967191485,,
15623,359.8599999999999,380.0,0.8600000000000004,-21.0,4317,19,21,0,1016.990006883191,,
15624,380.07999999999987,400.0,1.0800000000000005,-21.0,4618,20,21,0,985.1445065390315,,
15625,380.0999999999999,400.0,1.1000000000000005,-21.0,4617,20,21,0,954.8922812120799,,
15626,380.05999999999983,400.0,1.0600000000000005,-21.0,4614,20,21,0,926.1506671514759,,
15627,340.0,360.0,1.0000000000000004,-21.0,4478,18,21,0,896.8431337939021,,
15628,360.05999999999995,380.0,1.0600000000000005,-21.0,4444,19,21,0,870.003977104207,,
15629,379.9799999999999,400.0,0.9800000000000005,-21.0,4623,20,21,0,845.5027782489966,,
15630,379.93999999999994,400.0,0.9400000000000005,-21.0,4490,20,21,0,822.2246393365467,,
15631,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1051.1654073697193,,
15632,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1268.6611370012333,,
15633,360.02,380.0,1.0200000000000005,-21.0,4446,19,21,0,1223.2290801511715,,
15634,359.9999999999999,380.0,1.0000000000000004,-21.0,4509,19,21,0,1180.0676261436129,,
15635,5400.94,420.0,0.9400000000000005,-20.0,4548,21,20,1,1391.1112448364322,,
15636,339.9,360.0,0.9000000000000005,-21.0,4211,18,21,0,1338.5506825946104,,
15637,319.98,340.0,0.9800000000000005,-21.0,4231,17,21,0,1287.62214846488,,
15638,360.04,380.0,1.0400000000000005,-21.0,4514,19,21,0,1241.243041041636,,
15639,319.96000000000004,340.0,0.9600000000000005,-21.0,4303,17,21,0,1195.178888989554,,
15640,380.0799999999999,400.0,1.0800000000000005,-21.0,4618,20,21,0,1154.4239445400763,,
15641,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1115.7037473130724,,
15642,380.05999999999995,400.0,1.0600000000000005,-21.0,4619,20,21,0,1078.9215599474187,,
15643,339.94000000000005,360.0,0.9400000000000005,-21.0,4211,18,21,0,1041.9724819500477,,
15644,339.93999999999994,360.0,0.9400000000000005,-21.0,4209,18,21,0,1006.8708578525452,,
15645,379.9799999999999,400.0,0.9800000000000005,-21.0,4488,20,21,0,975.526314959918,,
15646,379.9399999999998,400.0,0.9400000000000005,-21.0,4419,20,21,0,945.746999211922,,
15647,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,917.4586492513259,,
15648,380.0999999999998,400.0,1.1000000000000005,-21.0,4608,20,21,0,890.5907167887596,,
15649,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,865.0611809493215,,
15650,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1091.8611219018553,,
15651,380.05999999999995,400.0,1.0600000000000005,-21.0,4614,20,21,0,1056.2710658067624,,
15652,380.15999999999985,400.0,1.1600000000000006,-21.0,4609,20,21,0,1022.4655125164243,,
15653,300.00000000000006,320.0,1.0000000000000004,-21.0,4261,16,21,0,986.342236890603,,
15654,320.0400000000001,340.0,1.0400000000000005,-21.0,4228,17,21,0,953.0271250460727,,
15655,340.02,360.0,1.0200000000000005,-21.0,4404,18,21,0,922.376768793769,,
15656,360.02,380.0,1.0200000000000005,-21.0,4378,19,21,0,894.2589303540805,,
15657,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,1119.6019838363763,,
15658,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1333.6748846445576,,
15659,380.0999999999998,400.0,1.1000000000000005,-21.0,4612,20,21,0,1285.9961404123294,,
15660,379.9399999999999,400.0,0.9400000000000005,-21.0,4419,20,21,0,1240.693333391713,,
15661,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,1196.6576667221273,,
15662,380.01999999999987,400.0,1.0200000000000005,-21.0,4616,20,21,0,1155.825783386021,,
15663,380.0799999999999,400.0,1.0800000000000005,-21.0,4618,20,21,0,1117.0384942167198,,
15664,5400.98,420.0,0.9800000000000005,-20.0,4546,21,20,1,1331.2355695058836,,
15665,299.9000000000001,320.0,0.9000000000000005,-21.0,4003,16,21,0,1279.6687910305895,,
15666,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1485.73635147906,,
15667,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,1430.4495339051068,,
15668,359.9999999999999,380.0,1.0000000000000004,-21.0,4513,19,21,0,1376.9270572098515,,
15669,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1327.0797043493587,,
15670,359.9399999999999,380.0,0.9400000000000005,-21.0,4313,19,21,0,1278.7227191318907,,
15671,360.0399999999999,380.0,1.0400000000000005,-21.0,4377,19,21,0,1232.788583175296,,
15672,359.93999999999994,380.0,0.9400000000000005,-21.0,4514,19,21,0,1189.1461540165312,,
15673,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,1147.6878463157047,,
15674,359.9199999999999,380.0,0.9200000000000005,-21.0,4316,19,21,0,1108.2994539999195,,
15675,5401.139999999999,420.0,1.1400000000000006,-20.0,4538,21,20,1,1322.9414812999235,,
15676,340.0199999999999,360.0,1.0200000000000005,-21.0,4477,18,21,0,1273.795407234927,,
15677,380.03999999999996,400.0,1.0400000000000005,-21.0,4414,20,21,0,1229.1076368731806,,
15678,359.9199999999999,380.0,0.9200000000000005,-21.0,4314,19,21,0,1185.6482550295216,,
15679,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1396.4188422780453,,
15680,319.94000000000005,340.0,0.9400000000000005,-21.0,4365,17,21,0,1342.5949001641432,,
15681,380.01999999999987,400.0,1.0200000000000005,-21.0,4621,20,21,0,1294.466155155936,,
15682,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1499.795847398139,,
15683,339.98,360.0,0.9800000000000005,-21.0,4342,18,21,0,1441.805055028232,,
15684,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1639.76580227682,,
15685,339.96,360.0,0.9600000000000005,-21.0,4340,18,21,0,1574.775512162979,,
15686,339.9,360.0,0.9000000000000005,-21.0,4282,18,21,0,1513.0317365548299,,
15687,379.9799999999999,400.0,0.9800000000000005,-21.0,4488,20,21,0,1456.3791497270884,,
15688,379.9199999999999,400.0,0.9200000000000005,-21.0,4420,20,21,0,1402.556192240734,,
15689,380.0999999999998,400.0,1.1000000000000005,-21.0,4617,20,21,0,1351.433382628697,,
15690,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,1302.8617134972621,,
15691,359.91999999999996,380.0,0.9200000000000005,-21.0,4314,19,21,0,1255.714627822399,,
15692,359.9799999999999,380.0,0.9800000000000005,-21.0,4382,19,21,0,1210.9278964312791,,
15693,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,1168.380501609715,,
15694,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,1127.9594765292293,,
15695,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,1090.5635027027677,,
15696,339.93999999999994,360.0,0.9400000000000005,-21.0,4211,18,21,0,1053.0323275676294,,
15697,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,1019.3807111892479,,
15698,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1238.4666756297854,,
15699,380.07999999999987,400.0,1.0800000000000005,-21.0,4483,20,21,0,1195.547341848296,,
15700,379.9999999999999,400.0,1.0000000000000004,-21.0,4485,20,21,0,1154.769974755881,,
15701,380.05999999999983,400.0,1.0600000000000005,-21.0,4484,20,21,0,1116.034476018087,,
15702,339.91999999999996,360.0,0.9200000000000005,-21.0,4212,18,21,0,1077.2287522171825,,
15703,380.0199999999999,400.0,1.0200000000000005,-21.0,4415,20,21,0,1042.3683146063233,,
15704,339.93999999999994,360.0,0.9400000000000005,-21.0,4476,18,21,0,1007.2468988760071,,
15705,360.01999999999987,380.0,1.0200000000000005,-21.0,4446,19,21,0,974.8855539322067,,
15706,380.01999999999987,400.0,1.0200000000000005,-21.0,4621,20,21,0,945.1422762355962,,
15707,379.97999999999985,400.0,0.9800000000000005,-21.0,4488,20,21,0,916.8841624238164,,
15708,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,890.0429543026256,,
15709,379.99999999999983,400.0,1.0000000000000004,-21.0,4622,20,21,0,864.5408065874943,,
15710,320.0599999999999,340.0,1.0600000000000005,-21.0,4506,17,21,0,837.3167662581196,,
15711,379.95999999999987,400.0,0.9600000000000005,-21.0,4418,20,21,0,814.4489279452137,,
15712,360.0999999999998,380.0,1.1000000000000005,-21.0,4648,19,21,0,791.731481547953,,
15713,339.9799999999999,360.0,0.9800000000000005,-21.0,4344,18,21,0,769.1439074705553,,
15714,340.03999999999996,360.0,1.0400000000000005,-21.0,4542,18,21,0,747.6887120970274,,
15715,380.11999999999983,400.0,1.1200000000000006,-21.0,4616,20,21,0,729.310276492176,,
15716,360.0,380.0,1.0000000000000004,-21.0,4518,19,21,0,710.8447626675671,,
15717,380.0199999999999,400.0,1.0200000000000005,-21.0,4616,20,21,0,694.3035245341887,,
15718,360.0199999999999,380.0,1.0200000000000005,-21.0,4517,19,21,0,677.5893483074792,,
15719,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,913.7598808921052,,
15720,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1138.1268868475,,
15721,339.96,360.0,0.9600000000000005,-21.0,4480,18,21,0,1098.218542505125,,
15722,319.90000000000003,340.0,0.9000000000000005,-21.0,4242,17,21,0,1059.3026153798687,,
15723,359.93999999999994,380.0,0.9400000000000005,-21.0,4315,19,21,0,1024.3344846108753,,
15724,360.02,380.0,1.0200000000000005,-21.0,4441,19,21,0,991.1187603803314,,
15725,380.0399999999999,400.0,1.0400000000000005,-21.0,4414,20,21,0,960.5648223613148,,
15726,380.05999999999983,400.0,1.0600000000000005,-21.0,4413,20,21,0,931.539581243249,,
15727,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1155.0166021810865,,
15728,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1367.316772072032,,
15729,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1317.9509334684305,,
15730,359.93999999999994,380.0,0.9400000000000005,-21.0,4313,19,21,0,1270.050386795009,,
15731,340.0,360.0,1.0000000000000004,-21.0,4279,18,21,0,1223.5478674552585,,
15732,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1181.3704740824955,,
15733,5401.139999999999,420.0,1.1400000000000006,-20.0,4538,21,20,1,1392.3589503783708,,
15734,340.11999999999983,360.0,1.1200000000000006,-21.0,4543,18,21,0,1339.7470028594523,,
15735,380.0399999999999,400.0,1.0400000000000005,-21.0,4620,20,21,0,1291.7616527164796,,
15736,380.0799999999999,400.0,1.0800000000000005,-21.0,4613,20,21,0,1246.1775700806554,,
15737,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1202.8666915766225,,
15738,360.03999999999985,380.0,1.0400000000000005,-21.0,4440,19,21,0,1160.7253569977913,,
15739,320.08,340.0,1.0800000000000005,-21.0,4701,17,21,0,1118.6930891479017,,
15740,359.95999999999987,380.0,0.9600000000000005,-21.0,4449,19,21,0,1080.7564346905067,,
15741,380.09999999999985,400.0,1.1000000000000005,-21.0,4411,20,21,0,1045.7236129559813,,
15742,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1012.4354323081822,,
15743,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,980.814660692773,,
15744,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,949.7739276581343,,
15745,340.0,360.0,1.0000000000000004,-21.0,4341,18,21,0,919.2852312752276,,
15746,360.0399999999999,380.0,1.0400000000000005,-21.0,4308,19,21,0,891.3229697114662,,
15747,339.8999999999999,360.0,0.9000000000000005,-21.0,4343,18,21,0,863.7518212258929,,
15748,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,839.5622301645982,,
15749,340.0,360.0,1.0000000000000004,-21.0,4343,18,21,0,814.5841186563682,,
15750,359.97999999999996,380.0,0.9800000000000005,-21.0,4311,19,21,0,791.8539127235498,,
15751,339.96,360.0,0.9600000000000005,-21.0,4206,18,21,0,769.2592170873723,,
15752,320.0799999999999,340.0,1.0800000000000005,-21.0,4495,17,21,0,746.8002562330037,,
15753,360.02,380.0,1.0200000000000005,-21.0,4311,19,21,0,727.4612434213534,,
15754,359.91999999999985,380.0,0.9200000000000005,-21.0,4314,19,21,0,709.0841812502857,,
15755,379.97999999999985,400.0,0.9800000000000005,-21.0,4417,20,21,0,692.6289721877714,,
15756,380.17999999999995,400.0,1.1800000000000006,-21.0,4608,20,21,0,677.0065235783828,,
15757,359.8799999999999,380.0,0.8800000000000004,-21.0,4316,19,21,0,661.1501973994637,,
15758,5401.139999999999,420.0,1.1400000000000006,-20.0,4538,21,20,1,898.1496875294904,,
15759,380.07999999999987,400.0,1.0800000000000005,-21.0,4412,20,21,0,872.2462031530158,,
15760,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1098.6848929953649,,
15761,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,1062.7516483455965,,
15762,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1279.6680659283168,,
15763,359.9799999999999,380.0,0.9800000000000005,-21.0,4448,19,21,0,1233.683662631901,,
15764,380.1199999999999,400.0,1.1200000000000006,-21.0,4616,20,21,0,1191.005479500306,,
15765,360.08,380.0,1.0800000000000005,-21.0,4443,19,21,0,1149.4592055252904,,
15766,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,1109.9862452490258,,
15767,339.9599999999999,360.0,0.9600000000000005,-21.0,4210,18,21,0,1071.4849329865744,,
15768,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,1035.9106863372456,,
15769,380.05999999999983,400.0,1.0600000000000005,-21.0,4413,20,21,0,1003.1181520203833,,
15770,359.99999999999994,380.0,1.0000000000000004,-21.0,4447,19,21,0,970.9622444193641,,
15771,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1192.4671321983958,,
15772,380.07999999999987,400.0,1.0800000000000005,-21.0,4613,20,21,0,1151.8477755884758,,
15773,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1113.254386809052,,
15774,359.97999999999996,380.0,0.9800000000000005,-21.0,4519,19,21,0,1075.5906674685993,,
15775,359.99999999999994,380.0,1.0000000000000004,-21.0,4447,19,21,0,1039.8111340951693,,
15776,359.9799999999999,380.0,0.9800000000000005,-21.0,4439,19,21,0,1005.8195773904108,,
15777,320.0,340.0,1.0000000000000004,-21.0,4499,17,21,0,971.5285985208902,,
15778,360.05999999999995,380.0,1.0600000000000005,-21.0,4510,19,21,0,940.9551685948458,,
15779,359.93999999999994,380.0,0.9400000000000005,-21.0,4445,19,21,0,911.9044101651034,,
15780,379.9999999999999,400.0,1.0000000000000004,-21.0,4485,20,21,0,885.3091896568482,,
15781,359.9599999999999,380.0,0.9600000000000005,-21.0,4449,19,21,0,859.0417301740058,,
15782,380.0999999999998,400.0,1.1000000000000005,-21.0,4617,20,21,0,835.0946436653055,,
15783,359.9999999999999,380.0,1.0000000000000004,-21.0,4310,19,21,0,811.3399114820402,,
15784,320.0400000000001,340.0,1.0400000000000005,-21.0,4507,17,21,0,786.7749159079381,,
15785,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,765.4341701125412,,
15786,379.93999999999994,400.0,0.9400000000000005,-21.0,4419,20,21,0,746.1594616069141,,
15787,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,727.8514885265683,,
15788,360.0199999999999,380.0,1.0200000000000005,-21.0,4652,19,21,0,709.4599141002399,,
15789,359.97999999999996,380.0,0.9800000000000005,-21.0,4448,19,21,0,691.9859183952278,,
15790,379.91999999999985,400.0,0.9200000000000005,-21.0,4420,20,21,0,676.3826224754664,,
15791,360.03999999999985,380.0,1.0400000000000005,-21.0,4440,19,21,0,660.565491351693,,
15792,360.0999999999999,380.0,1.1000000000000005,-21.0,4513,19,21,0,645.5422167841083,,
15793,360.0199999999999,380.0,1.0200000000000005,-21.0,4311,19,21,0,631.2661059449028,,
15794,299.9200000000001,320.0,0.9200000000000005,-21.0,4274,16,21,0,614.6988006476577,,
15795,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,602.9638606152747,,
15796,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,591.8166675845109,,
15797,359.9799999999999,380.0,0.9800000000000005,-21.0,4384,19,21,0,580.2248342052853,,
15798,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,569.2115924950211,,
15799,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,559.7510128702701,,
15800,379.9399999999999,400.0,0.9400000000000005,-21.0,4419,20,21,0,550.7604622267565,,
15801,340.0599999999999,360.0,1.0600000000000005,-21.0,4681,18,21,0,540.2254391154187,,
15802,379.97999999999985,400.0,0.9800000000000005,-21.0,4618,20,21,0,532.2131671596477,,
15803,380.05999999999995,400.0,1.0600000000000005,-21.0,4619,20,21,0,524.6055088016653,,
15804,379.9999999999999,400.0,1.0000000000000004,-21.0,4622,20,21,0,517.375233361582,,
15805,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,510.50747169350285,,
15806,359.96,380.0,0.9600000000000005,-21.0,4444,19,21,0,502.9800981088277,,
15807,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,496.83009320338624,,
15808,359.9799999999999,380.0,0.9800000000000005,-21.0,4519,19,21,0,489.98758854321693,,
15809,359.97999999999996,380.0,0.9800000000000005,-21.0,4517,19,21,0,483.4872091160561,,
15810,5401.139999999999,420.0,1.1400000000000006,-20.0,4538,21,20,1,729.3698486602532,,
15811,380.07999999999987,400.0,1.0800000000000005,-21.0,4618,20,21,0,711.9053562272405,,
15812,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,695.3100884158785,,
15813,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,679.5445839950845,,
15814,360.03999999999996,380.0,1.0400000000000005,-21.0,4379,19,21,0,663.5693547953302,,
