episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
10311,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,897.3533494697093,,
10312,359.91999999999985,380.0,0.9200000000000005,-21.0,4387,19,21,0,870.4816819962238,,
10313,259.8600000000001,280.0,0.8600000000000004,-21.0,4069,14,21,0,839.9505978964125,,
10314,239.78000000000011,260.0,0.7800000000000004,-21.0,3834,13,21,0,809.9420680015919,,
10315,380.0999999999999,400.0,1.1000000000000005,-21.0,4482,20,21,0,788.4499646015123,,
10316,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1019.0814663714366,,
10317,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,987.1283930528647,,
10318,279.8600000000001,300.0,0.8600000000000004,-21.0,3903,15,21,0,951.7649734002215,,
10319,279.96000000000004,300.0,0.9600000000000005,-21.0,4303,15,21,0,918.1747247302104,,
10320,279.8800000000001,300.0,0.8800000000000004,-21.0,4037,15,21,0,886.2599884936999,,
10321,359.9,380.0,0.9000000000000005,-21.0,4452,19,21,0,859.9419890690149,,
10322,380.0799999999998,400.0,1.0800000000000005,-21.0,4483,20,21,0,835.9488896155641,,
10323,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1064.2024451347859,,
10324,380.0199999999999,400.0,1.0200000000000005,-21.0,4621,20,21,0,1029.9933228780465,,
10325,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,997.4936567341441,,
10326,359.9599999999999,380.0,0.9600000000000005,-21.0,4381,19,21,0,965.6169738974369,,
10327,359.93999999999994,380.0,0.9400000000000005,-21.0,4384,19,21,0,935.3331252025649,,
10328,360.03999999999985,380.0,1.0400000000000005,-21.0,4509,19,21,0,906.5684689424365,,
10329,360.0399999999999,380.0,1.0400000000000005,-21.0,4516,19,21,0,879.2420454953146,,
10330,379.97999999999985,400.0,0.9800000000000005,-21.0,4417,20,21,0,854.2789432205489,,
10331,359.9599999999999,380.0,0.9600000000000005,-21.0,4385,19,21,0,829.5629960595214,,
10332,359.9399999999999,380.0,0.9400000000000005,-21.0,4445,19,21,0,806.0818462565453,,
10333,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1035.828753943718,,
10334,339.9799999999999,360.0,0.9800000000000005,-21.0,4344,18,21,0,1001.0363162465321,,
10335,299.9600000000001,320.0,0.9600000000000005,-21.0,4208,16,21,0,965.9825004342056,,
10336,340.0,360.0,1.0000000000000004,-21.0,4343,18,21,0,934.6833754124953,,
10337,320.03999999999996,340.0,1.0400000000000005,-21.0,4507,17,21,0,903.9512066418704,,
10338,359.9799999999999,380.0,0.9800000000000005,-21.0,4443,19,21,0,876.7526463097769,,
10339,359.99999999999994,380.0,1.0000000000000004,-21.0,4447,19,21,0,850.915013994288,,
10340,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,827.3712632945735,,
10341,379.9799999999999,400.0,0.9800000000000005,-21.0,4488,20,21,0,805.0017001298448,,
10342,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1034.8056151233525,,
10343,360.05999999999995,380.0,1.0600000000000005,-21.0,4444,19,21,0,1001.0683343671849,,
10344,360.03999999999996,380.0,1.0400000000000005,-21.0,4445,19,21,0,969.0169176488256,,
10345,339.94000000000005,360.0,0.9400000000000005,-21.0,4211,18,21,0,937.5630717663843,,
10346,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,908.682918178065,,
10347,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,882.2497722691618,,
10348,320.02,340.0,1.0200000000000005,-21.0,4444,17,21,0,854.1382836557036,,
10349,360.0399999999999,380.0,1.0400000000000005,-21.0,4440,19,21,0,829.4333694729183,,
10350,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,806.9627009992723,,
10351,380.05999999999995,400.0,1.0600000000000005,-21.0,4614,20,21,0,785.6175659493088,,
10352,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1016.3916876518433,,
10353,339.96,360.0,0.9600000000000005,-21.0,4345,18,21,0,982.5701032692511,,
10354,340.0399999999999,360.0,1.0400000000000005,-21.0,4547,18,21,0,950.4435981057885,,
10355,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,921.922418200499,,
10356,380.0399999999999,400.0,1.0400000000000005,-21.0,4485,20,21,0,894.828297290474,,
10357,339.9,360.0,0.9000000000000005,-21.0,4213,18,21,0,867.0818824259502,,
10358,380.0399999999999,400.0,1.0400000000000005,-21.0,4485,20,21,0,842.7297883046526,,
10359,340.0599999999999,360.0,1.0600000000000005,-21.0,4406,18,21,0,817.59629888942,,
10360,360.05999999999995,380.0,1.0600000000000005,-21.0,4515,19,21,0,794.719483944949,,
10361,360.0399999999999,380.0,1.0400000000000005,-21.0,4381,19,21,0,772.9855097477015,,
10362,380.0599999999999,400.0,1.0600000000000005,-21.0,4484,20,21,0,753.3392342603164,,
10363,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,734.6732725473005,,
10364,360.03999999999996,380.0,1.0400000000000005,-21.0,4445,19,21,0,715.9416089199353,,
10365,340.0200000000001,360.0,1.0200000000000005,-21.0,4472,18,21,0,697.1455284739385,,
10366,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,681.2892520502415,,
10367,320.08000000000004,340.0,1.0800000000000005,-21.0,4490,17,21,0,663.2287894477295,,
10368,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,900.121349975343,,
10369,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,874.1152824765759,,
10370,340.03999999999996,360.0,1.0400000000000005,-21.0,4341,18,21,0,847.411518352747,,
10371,380.0399999999999,400.0,1.0400000000000005,-21.0,4485,20,21,0,824.0429424351095,,
10372,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,801.839795313354,,
10373,299.9600000000001,320.0,0.9600000000000005,-21.0,4272,16,21,0,776.7458055476862,,
10374,340.02,360.0,1.0200000000000005,-21.0,4342,18,21,0,754.9095152703019,,
10375,279.9000000000002,300.0,0.9000000000000005,-21.0,4034,15,21,0,731.1590395067867,,
10376,279.82000000000016,300.0,0.8200000000000004,-21.0,3901,15,21,0,708.5920875314473,,
10377,339.90000000000003,360.0,0.9000000000000005,-21.0,4211,18,21,0,690.157483154875,,
10378,380.03999999999996,400.0,1.0400000000000005,-21.0,4485,20,21,0,674.6516089971311,,
10379,379.9799999999999,400.0,0.9800000000000005,-21.0,4486,20,21,0,659.9180285472745,,
10380,339.86,360.0,0.8600000000000004,-21.0,4286,18,21,0,643.9151271199108,,
10381,379.9799999999999,400.0,0.9800000000000005,-21.0,4488,20,21,0,630.7183707639152,,
10382,339.91999999999996,360.0,0.9200000000000005,-21.0,4283,18,21,0,616.1784522257194,,
10383,359.9799999999999,380.0,0.9800000000000005,-21.0,4382,19,21,0,603.3685296144334,,
10384,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,592.2001031337118,,
10385,380.03999999999996,400.0,1.0400000000000005,-21.0,4414,20,21,0,581.5920979770261,,
10386,340.03999999999996,360.0,1.0400000000000005,-21.0,4403,18,21,0,569.5144930781747,,
10387,380.0199999999999,400.0,1.0200000000000005,-21.0,4415,20,21,0,560.039768424266,,
10388,380.11999999999983,400.0,1.1200000000000006,-21.0,4616,20,21,0,551.0437800030526,,
10389,359.9599999999999,380.0,0.9600000000000005,-21.0,4449,19,21,0,541.4895910028999,,
10390,320.0400000000001,340.0,1.0400000000000005,-21.0,4233,17,21,0,530.4171114527549,,
10391,360.0599999999999,380.0,1.0600000000000005,-21.0,4376,19,21,0,521.8992558801172,,
10392,339.91999999999996,360.0,0.9200000000000005,-21.0,4210,18,21,0,512.8002930861113,,
10393,340.05999999999995,360.0,1.0600000000000005,-21.0,4335,18,21,0,504.1632784318057,,
10394,360.0,380.0,1.0000000000000004,-21.0,4442,19,21,0,496.95511451021537,,
10395,359.99999999999994,380.0,1.0000000000000004,-21.0,4381,19,21,0,490.10735878470456,,
10396,360.02,380.0,1.0200000000000005,-21.0,4510,19,21,0,483.60299084546926,,
10397,299.92,320.0,0.9200000000000005,-21.0,3998,16,21,0,474.41884130319573,,
10398,359.93999999999994,380.0,0.9400000000000005,-21.0,4445,19,21,0,468.69489923803593,,
10399,359.97999999999996,380.0,0.9800000000000005,-21.0,4448,19,21,0,463.25915427613415,,
10400,360.02,380.0,1.0200000000000005,-21.0,4517,19,21,0,458.0971965623274,,
10401,340.0,360.0,1.0000000000000004,-21.0,4549,18,21,0,452.192336734211,,
10402,339.94,360.0,0.9400000000000005,-21.0,4346,18,21,0,446.5797198975004,,
10403,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,694.3037339026254,,
10404,340.0,360.0,1.0000000000000004,-21.0,4343,18,21,0,676.5885472074941,,
10405,339.96,360.0,0.9600000000000005,-21.0,4208,18,21,0,659.7571198471194,,
10406,340.0,360.0,1.0000000000000004,-21.0,4336,18,21,0,643.7692638547634,,
10407,380.0199999999999,400.0,1.0200000000000005,-21.0,4616,20,21,0,630.5818006620251,,
10408,359.99999999999994,380.0,1.0000000000000004,-21.0,4310,19,21,0,617.0527106289238,,
10409,319.9200000000001,340.0,0.9200000000000005,-21.0,4366,17,21,0,602.1960750974775,,
10410,300.0400000000001,320.0,1.0400000000000005,-21.0,4518,16,21,0,587.0882713426035,,
10411,380.01999999999987,400.0,1.0200000000000005,-21.0,4616,20,21,0,576.7348577754733,,
10412,380.0799999999998,400.0,1.0800000000000005,-21.0,4483,20,21,0,566.9021148866997,,
10413,339.93999999999994,360.0,0.9400000000000005,-21.0,4209,18,21,0,555.5540091423646,,
10414,339.9599999999999,360.0,0.9600000000000005,-21.0,4275,18,21,0,544.7743086852464,,
10415,360.01999999999987,380.0,1.0200000000000005,-21.0,4378,19,21,0,535.5365932509841,,
10416,299.84000000000003,320.0,0.8400000000000004,-21.0,4002,16,21,0,523.7517635884349,,
10417,339.96000000000004,360.0,0.9600000000000005,-21.0,4414,18,21,0,514.5621754090131,,
10418,360.01999999999987,380.0,1.0200000000000005,-21.0,4446,19,21,0,506.8350666385624,,
10419,340.03999999999996,360.0,1.0400000000000005,-21.0,4466,18,21,0,498.4953133066343,,
10420,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,492.5735476413025,,
10421,360.12,380.0,1.1200000000000006,-21.0,4647,19,21,0,485.9508702592374,,
10422,359.96,380.0,0.9600000000000005,-21.0,4314,19,21,0,479.65132674627546,,
10423,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,725.7217604089617,,
10424,360.03999999999996,380.0,1.0400000000000005,-21.0,4445,19,21,0,707.4376723885135,,
10425,339.98,360.0,0.9800000000000005,-21.0,4344,18,21,0,689.0647887690878,,
10426,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,924.6675493306334,,
10427,340.0200000000001,360.0,1.0200000000000005,-21.0,4340,18,21,0,895.4351718641017,,
10428,319.9,340.0,0.9000000000000005,-21.0,4107,17,21,0,866.6584132708965,,
10429,360.02,380.0,1.0200000000000005,-21.0,4382,19,21,0,841.3264926073516,,
10430,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1069.314167976984,,
10431,359.99999999999994,380.0,1.0000000000000004,-21.0,4516,19,21,0,1033.8484595781347,,
10432,359.93999999999994,380.0,0.9400000000000005,-21.0,4445,19,21,0,1000.1530365992279,,
10433,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1220.1973847692666,,
10434,319.90000000000003,340.0,0.9000000000000005,-21.0,4109,17,21,0,1175.1825155308031,,
10435,380.01999999999987,400.0,1.0200000000000005,-21.0,4616,20,21,0,1135.4243897542628,,
10436,339.91999999999996,360.0,0.9200000000000005,-21.0,4212,18,21,0,1095.6491702665498,,
10437,359.93999999999994,380.0,0.9400000000000005,-21.0,4315,19,21,0,1058.8637117532223,,
10438,359.9799999999999,380.0,0.9800000000000005,-21.0,4519,19,21,0,1023.9195261655611,,
10439,319.90000000000003,340.0,0.9000000000000005,-21.0,4109,17,21,0,988.718549857283,,
10440,319.88,340.0,0.8800000000000004,-21.0,4108,17,21,0,955.2766223644189,,
10441,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1177.565791246198,,
10442,339.9,360.0,0.9000000000000005,-21.0,4280,18,21,0,1135.682501683888,,
10443,359.97999999999996,380.0,0.9800000000000005,-21.0,4519,19,21,0,1096.8973765996934,,
10444,379.9599999999999,400.0,0.9600000000000005,-21.0,4489,20,21,0,1061.0505077697087,,
10445,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1278.0499823812233,,
10446,359.9599999999999,380.0,0.9600000000000005,-21.0,4312,19,21,0,1232.145483262162,,
10447,339.9,360.0,0.9000000000000005,-21.0,4414,18,21,0,1187.533209099054,,
10448,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1147.1545486441012,,
10449,340.05999999999983,360.0,1.0600000000000005,-21.0,4475,18,21,0,1106.799821211896,,
10450,339.91999999999996,360.0,0.9200000000000005,-21.0,4347,18,21,0,1068.4558301513011,,
10451,360.01999999999987,380.0,1.0200000000000005,-21.0,4510,19,21,0,1033.034038643736,,
10452,360.0599999999999,380.0,1.0600000000000005,-21.0,4439,19,21,0,999.3853367115493,,
10453,340.03999999999996,360.0,1.0400000000000005,-21.0,4547,18,21,0,966.4180698759717,,
10454,359.9599999999999,380.0,0.9600000000000005,-21.0,4385,19,21,0,936.0951663821731,,
10455,360.01999999999987,380.0,1.0200000000000005,-21.0,4311,19,21,0,907.2914080630644,,
10456,359.93999999999994,380.0,0.9400000000000005,-21.0,4516,19,21,0,879.9238376599111,,
10457,279.98,300.0,0.9800000000000005,-21.0,4297,15,21,0,849.9266457769155,,
10458,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,825.4283134880698,,
10459,380.0199999999998,400.0,1.0200000000000005,-21.0,4616,20,21,0,803.1578978136662,,
10460,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1033.0550029229828,,
10461,360.03999999999996,380.0,1.0400000000000005,-21.0,4440,19,21,0,999.4042527768336,,
10462,359.9799999999999,380.0,0.9800000000000005,-21.0,4311,19,21,0,967.4330401379918,,
10463,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,938.0603881310923,,
10464,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,910.1593687245376,,
10465,380.15999999999985,400.0,1.1600000000000006,-21.0,4614,20,21,0,883.6594002883106,,
10466,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,857.4754302738951,,
10467,359.9799999999999,380.0,0.9800000000000005,-21.0,4448,19,21,0,832.6006587602003,,
10468,340.03999999999996,360.0,1.0400000000000005,-21.0,4341,18,21,0,807.9726258221903,,
10469,380.0599999999999,400.0,1.0600000000000005,-21.0,4619,20,21,0,786.5769945310808,,
10470,379.9199999999999,400.0,0.9200000000000005,-21.0,4420,20,21,0,766.2441448045267,,
10471,340.03999999999996,360.0,1.0400000000000005,-21.0,4547,18,21,0,744.9339375643003,,
10472,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,725.6852406860853,,
10473,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,707.398978651781,,
10474,5401.139999999999,420.0,1.1400000000000006,-20.0,4538,21,20,1,942.0860297191919,,
10475,380.0399999999999,400.0,1.0400000000000005,-21.0,4483,20,21,0,913.9837282332322,,
10476,319.96000000000004,340.0,0.9600000000000005,-21.0,4312,17,21,0,884.2825418215706,,
10477,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1110.120414730492,,
10478,319.88,340.0,0.8800000000000004,-21.0,4181,17,21,0,1070.6083939939672,,
10479,380.05999999999983,400.0,1.0600000000000005,-21.0,4614,20,21,0,1036.0809742942688,,
10480,360.03999999999985,380.0,1.0400000000000005,-21.0,4377,19,21,0,1002.2789255795552,,
10481,299.92000000000013,320.0,0.9200000000000005,-21.0,4137,16,21,0,967.1609793005774,,
10482,339.88,360.0,0.8800000000000004,-21.0,4285,18,21,0,935.7969303355485,,
10483,360.0799999999999,380.0,1.0800000000000005,-21.0,4649,19,21,0,907.011083818771,,
10484,380.03999999999996,400.0,1.0400000000000005,-21.0,4485,20,21,0,880.6625296278323,,
10485,340.0399999999999,360.0,1.0400000000000005,-21.0,4466,18,21,0,853.6314031464407,,
10486,339.97999999999996,360.0,0.9800000000000005,-21.0,4406,18,21,0,827.9488329891186,,
10487,340.03999999999996,360.0,1.0400000000000005,-21.0,4271,18,21,0,803.5533913396627,,
10488,340.0399999999999,360.0,1.0400000000000005,-21.0,4407,18,21,0,780.3777217726795,,
10489,279.80000000000007,300.0,0.8000000000000004,-21.0,3896,15,21,0,755.3488356840455,,
10490,360.05999999999983,380.0,1.0600000000000005,-21.0,4645,19,21,0,735.5843938998432,,
10491,319.94000000000005,340.0,0.9400000000000005,-21.0,4176,17,21,0,714.802174204851,,
10492,340.0400000000001,360.0,1.0400000000000005,-21.0,4677,18,21,0,696.0640654946084,,
10493,340.0,360.0,1.0000000000000004,-21.0,4412,18,21,0,678.2608622198779,,
10494,359.9599999999999,380.0,0.9600000000000005,-21.0,4518,19,21,0,662.345819108884,,
10495,360.03999999999985,380.0,1.0400000000000005,-21.0,4445,19,21,0,647.2305281534398,,
10496,360.07999999999987,380.0,1.0800000000000005,-21.0,4438,19,21,0,632.8730017457677,,
10497,359.9599999999999,380.0,0.9600000000000005,-21.0,4312,19,21,0,619.2273516584794,,
10498,380.1199999999998,400.0,1.1200000000000006,-21.0,4616,20,21,0,607.2719840755553,,
10499,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,846.9603848717776,,
10500,360.05999999999983,380.0,1.0600000000000005,-21.0,4439,19,21,0,822.6153656281887,,
10501,339.9999999999999,360.0,1.0000000000000004,-21.0,4473,18,21,0,798.4845973467792,,
10502,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1028.6103674794401,,
10503,360.1199999999999,380.0,1.1200000000000006,-21.0,4642,19,21,0,995.185849105468,,
10504,319.93999999999994,340.0,0.9400000000000005,-21.0,4309,17,21,0,961.4235566501945,,
10505,380.0799999999998,400.0,1.0800000000000005,-21.0,4412,20,21,0,932.3563788176848,,
10506,239.7600000000002,260.0,0.7600000000000003,-21.0,3698,13,21,0,897.7265598768006,,
10507,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,871.8412318829605,,
10508,339.93999999999994,360.0,0.9400000000000005,-21.0,4209,18,21,0,845.2461702888124,,
10509,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1073.0368617743718,,
10510,340.03999999999985,360.0,1.0400000000000005,-21.0,4672,18,21,0,1036.3870186856532,,
10511,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1254.6206677513705,,
10512,360.01999999999987,380.0,1.0200000000000005,-21.0,4446,19,21,0,1209.8906343638018,,
10513,339.94,360.0,0.9400000000000005,-21.0,4344,18,21,0,1166.3931026456119,,
10514,319.96000000000004,340.0,0.9600000000000005,-21.0,4366,17,21,0,1124.0714475133313,,
10515,339.98,360.0,0.9800000000000005,-21.0,4339,18,21,0,1084.8668751376647,,
10516,340.02,360.0,1.0200000000000005,-21.0,4342,18,21,0,1047.6245313807815,,
10517,360.05999999999995,380.0,1.0600000000000005,-21.0,4510,19,21,0,1013.2463048117424,,
10518,360.06,380.0,1.0600000000000005,-21.0,4444,19,21,0,980.5869895711553,,
10519,360.02,380.0,1.0200000000000005,-21.0,4311,19,21,0,949.5586400925974,,
10520,340.0199999999999,360.0,1.0200000000000005,-21.0,4541,18,21,0,919.0817080879675,,
10521,360.05999999999995,380.0,1.0600000000000005,-21.0,4640,19,21,0,891.1306226835692,,
10522,339.86,360.0,0.8600000000000004,-21.0,4213,18,21,0,863.5670915493907,,
10523,319.96000000000004,340.0,0.9600000000000005,-21.0,4177,17,21,0,836.3867369719212,,
10524,299.96000000000004,320.0,0.9600000000000005,-21.0,4270,16,21,0,809.5654001233252,,
10525,340.03999999999996,360.0,1.0400000000000005,-21.0,4466,18,21,0,786.0891301171588,,
10526,359.9599999999999,380.0,0.9600000000000005,-21.0,4312,19,21,0,764.7826736113009,,
10527,319.93999999999994,340.0,0.9400000000000005,-21.0,4238,17,21,0,742.5405399307358,,
10528,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,723.4135129341989,,
10529,380.0799999999998,400.0,1.0800000000000005,-21.0,4412,20,21,0,706.246837287489,,
10530,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,940.9844954231146,,
10531,320.1,340.0,1.1000000000000005,-21.0,4575,17,21,0,909.9402706519588,,
10532,360.05999999999995,380.0,1.0600000000000005,-21.0,4508,19,21,0,882.4462571193609,,
10533,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,857.3219442633929,,
10534,299.92000000000013,320.0,0.9200000000000005,-21.0,4210,16,21,0,829.4518470502231,,
10535,360.0199999999999,380.0,1.0200000000000005,-21.0,4311,19,21,0,805.9802546977119,,
10536,360.05999999999983,380.0,1.0600000000000005,-21.0,4645,19,21,0,783.6842419628263,,
10537,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,762.500029864685,,
10538,340.1,360.0,1.1000000000000005,-21.0,4544,18,21,0,741.3800283714506,,
10539,319.9799999999999,340.0,0.9800000000000005,-21.0,4311,17,21,0,720.310026952878,,
10540,360.05999999999995,380.0,1.0600000000000005,-21.0,4439,19,21,0,702.2975256052341,,
10541,359.9999999999999,380.0,1.0000000000000004,-21.0,4442,19,21,0,685.1826493249724,,
10542,379.95999999999987,400.0,0.9600000000000005,-21.0,4418,20,21,0,669.9215168587239,,
10543,360.0799999999999,380.0,1.0800000000000005,-21.0,4514,19,21,0,654.4294410157877,,
10544,340.02,360.0,1.0200000000000005,-21.0,4472,18,21,0,638.7089689649982,,
10545,339.94,360.0,0.9400000000000005,-21.0,4211,18,21,0,623.7705205167482,,
10546,339.98,360.0,0.9800000000000005,-21.0,4474,18,21,0,609.5809944909108,,
10547,299.96000000000004,320.0,0.9600000000000005,-21.0,4206,16,21,0,594.0999447663653,,
10548,360.03999999999985,380.0,1.0400000000000005,-21.0,4381,19,21,0,582.396947528047,,
10549,380.1399999999999,400.0,1.1400000000000006,-21.0,4480,20,21,0,572.2841001516446,,
10550,360.0599999999999,380.0,1.0600000000000005,-21.0,4513,19,21,0,561.6728951440624,,
10551,359.9399999999998,380.0,0.9400000000000005,-21.0,4516,19,21,0,551.5862503868592,,
10552,339.96,360.0,0.9600000000000005,-21.0,4480,18,21,0,541.0049378675162,,
10553,380.05999999999995,400.0,1.0600000000000005,-21.0,4482,20,21,0,532.9576909741404,,
10554,359.98,380.0,0.9800000000000005,-21.0,4448,19,21,0,524.3088064254333,,
10555,380.0,400.0,1.0000000000000004,-21.0,4622,20,21,0,517.0933661041616,,
10556,360.03999999999996,380.0,1.0400000000000005,-21.0,4445,19,21,0,509.24069779895353,,
10557,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,502.77866290900585,,
10558,320.06000000000006,340.0,1.0600000000000005,-21.0,4692,17,21,0,493.6427297635555,,
10559,340.0,360.0,1.0000000000000004,-21.0,4468,18,21,0,485.96059327537773,,
10560,319.99999999999994,340.0,1.0000000000000004,-21.0,4369,17,21,0,477.66256361160885,,
10561,339.88,360.0,0.8800000000000004,-21.0,4283,18,21,0,470.77343543102836,,
10562,359.97999999999985,380.0,0.9800000000000005,-21.0,4448,19,21,0,465.2337636594769,,
10563,339.96000000000004,360.0,0.9600000000000005,-21.0,4475,18,21,0,458.97007547650304,,
10564,380.03999999999985,400.0,1.0400000000000005,-21.0,4615,20,21,0,455.0235717026779,,
10565,319.9200000000001,340.0,0.9200000000000005,-21.0,4108,17,21,0,448.26839311754395,,
10566,360.03999999999996,380.0,1.0400000000000005,-21.0,4381,19,21,0,443.85697346166677,,
10567,319.97999999999996,340.0,0.9800000000000005,-21.0,4240,17,21,0,437.66312478858345,,
10568,319.98,340.0,0.9800000000000005,-21.0,4373,17,21,0,431.7789685491543,,
10569,360.0799999999999,380.0,1.0800000000000005,-21.0,4514,19,21,0,428.19402012169655,,
10570,380.0999999999999,400.0,1.1000000000000005,-21.0,4617,20,21,0,425.7893191156117,,
10571,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,423.4998531598311,,
10572,339.94,360.0,0.9400000000000005,-21.0,4346,18,21,0,419.3218605018395,,
10573,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,417.35576747674753,,
10574,340.03999999999996,360.0,1.0400000000000005,-21.0,4682,18,21,0,413.4899791029101,,
10575,380.05999999999995,400.0,1.0600000000000005,-21.0,4484,20,21,0,411.8184801477646,,
10576,340.0400000000001,360.0,1.0400000000000005,-21.0,4476,18,21,0,408.22955614037636,,
10577,319.9200000000001,340.0,0.9200000000000005,-21.0,4238,17,21,0,403.8140783333575,,
10578,379.99999999999983,400.0,1.0000000000000004,-21.0,4617,20,21,0,402.6233744166896,,
10579,360.05999999999983,380.0,1.0600000000000005,-21.0,4645,19,21,0,400.4952056958551,,
10580,360.0199999999998,380.0,1.0200000000000005,-21.0,4642,19,21,0,398.4714454110623,,
10581,359.93999999999994,380.0,0.9400000000000005,-21.0,4445,19,21,0,396.5448731405092,,
10582,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,395.71762948348373,,
10583,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,393.9297480093095,,
10584,380.0799999999999,400.0,1.0800000000000005,-21.0,4613,20,21,0,393.237260608844,,
10585,360.06,380.0,1.0600000000000005,-21.0,4513,19,21,0,391.5783975784018,,
10586,360.0199999999999,380.0,1.0200000000000005,-21.0,4517,19,21,0,390.0004776994817,,
10587,379.9999999999999,400.0,1.0000000000000004,-21.0,4485,20,21,0,389.5004538145076,,
10588,279.84000000000015,300.0,0.8400000000000004,-21.0,3904,15,21,0,384.0174311237822,,
10589,299.86000000000007,320.0,0.8600000000000004,-21.0,4003,16,21,0,379.80955956759306,,
10590,359.9599999999999,380.0,0.9600000000000005,-21.0,4513,19,21,0,378.8170815892134,,
10591,299.91999999999996,320.0,0.9200000000000005,-21.0,4139,16,21,0,374.8722275097527,,
10592,339.87999999999994,360.0,0.8800000000000004,-21.0,4212,18,21,0,373.122616134265,,
10593,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,373.46548532755173,,
10594,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,624.8442110611742,,
10595,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,612.6020005081155,,
10596,360.01999999999987,380.0,1.0200000000000005,-21.0,4309,19,21,0,599.9729004827096,,
10597,359.94,380.0,0.9400000000000005,-21.0,4315,19,21,0,587.9712554585741,,
10598,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,577.5726926856454,,
10599,360.05999999999983,380.0,1.0600000000000005,-21.0,4515,19,21,0,566.6970580513631,,
10600,379.9999999999999,400.0,1.0000000000000004,-21.0,4485,20,21,0,557.3622051487949,,
10601,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,799.5470948913552,,
10602,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1029.6227401467872,,
10603,360.03999999999996,380.0,1.0400000000000005,-21.0,4381,19,21,0,996.1436031394478,,
10604,320.02000000000004,340.0,1.0200000000000005,-21.0,4371,17,21,0,962.3374229824753,,
