episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
7093,319.90000000000003,340.0,0.9000000000000005,-21.0,4109,17,21,0,505.6898580380855,,
7094,319.9599999999999,340.0,0.9600000000000005,-21.0,4376,17,21,0,496.4033651361812,,
7095,319.96,340.0,0.9600000000000005,-21.0,4241,17,21,0,487.5811968793721,,
7096,380.11999999999995,400.0,1.1200000000000006,-21.0,4616,20,21,0,482.20813703540347,,
7097,340.05999999999995,360.0,1.0600000000000005,-21.0,4411,18,21,0,475.10073018363323,,
7098,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,721.3966936744515,,
7099,340.0200000000001,360.0,1.0200000000000005,-21.0,4274,18,21,0,702.3278589907288,,
7100,359.96,380.0,0.9600000000000005,-21.0,4312,19,21,0,685.2094660411924,,
7101,380.07999999999987,400.0,1.0800000000000005,-21.0,4481,20,21,0,669.9529927391328,,
7102,380.05999999999995,400.0,1.0600000000000005,-21.0,4614,20,21,0,655.4583431021762,,
7103,340.13999999999993,360.0,1.1400000000000006,-21.0,4542,18,21,0,639.6924259470672,,
7104,339.9599999999999,360.0,0.9600000000000005,-21.0,4210,18,21,0,624.7058046497139,,
7105,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,612.4715144172281,,
7106,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,851.8989386963667,,
7107,380.05999999999983,400.0,1.0600000000000005,-21.0,4413,20,21,0,828.3069917615484,,
7108,359.96000000000004,380.0,0.9600000000000005,-21.0,4449,19,21,0,804.889642173471,,
7109,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1034.6981600647973,,
7110,339.9,360.0,0.9000000000000005,-21.0,4417,18,21,0,999.9582520615575,,
7111,380.0199999999999,400.0,1.0200000000000005,-21.0,4486,20,21,0,968.9613394584795,,
7112,379.9799999999999,400.0,0.9800000000000005,-21.0,4488,20,21,0,939.5122724855555,,
7113,339.9,360.0,0.9000000000000005,-21.0,4211,18,21,0,909.5316588612777,,
7114,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1134.1090759182139,,
7115,340.0,360.0,1.0000000000000004,-21.0,4204,18,21,0,1094.4036221223032,,
7116,359.9399999999999,380.0,0.9400000000000005,-21.0,4313,19,21,0,1057.680441016188,,
7117,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1274.8484189653786,,
7118,339.92,360.0,0.9200000000000005,-21.0,4347,18,21,0,1228.1019980171097,,
7119,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1436.7468981162542,,
7120,339.9799999999999,360.0,0.9800000000000005,-21.0,4479,18,21,0,1381.9085532104414,,
7121,360.0,380.0,1.0000000000000004,-21.0,4518,19,21,0,1330.8131255499193,,
7122,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1534.3244692724234,,
7123,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,1476.6102458088021,,
7124,380.0199999999999,400.0,1.0200000000000005,-21.0,4486,20,21,0,1421.780733518362,,
7125,339.96000000000004,360.0,0.9600000000000005,-21.0,4416,18,21,0,1367.689696842444,,
7126,380.03999999999996,400.0,1.0400000000000005,-21.0,4620,20,21,0,1318.3072120003217,,
7127,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1271.3898514003056,,
7128,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1477.87135883029,,
7129,340.07999999999987,360.0,1.0800000000000005,-21.0,4545,18,21,0,1420.9817908887753,,
7130,380.07999999999987,400.0,1.0800000000000005,-21.0,4618,20,21,0,1368.9367013443364,,
7131,359.9799999999999,380.0,0.9800000000000005,-21.0,4443,19,21,0,1318.4888662771195,,
7132,339.9599999999999,360.0,0.9600000000000005,-21.0,4470,18,21,0,1269.5624229632635,,
7133,379.9799999999998,400.0,0.9800000000000005,-21.0,4488,20,21,0,1225.0833018151004,,
7134,339.91999999999996,360.0,0.9200000000000005,-21.0,4279,18,21,0,1180.8251367243454,,
7135,359.96,380.0,0.9600000000000005,-21.0,4444,19,21,0,1139.781879888128,,
7136,339.96000000000004,360.0,0.9600000000000005,-21.0,4275,18,21,0,1099.7907858937217,,
7137,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1314.8532465990356,,
7138,360.0799999999999,380.0,1.0800000000000005,-21.0,4438,19,21,0,1267.1145842690837,,
7139,339.9,360.0,0.9000000000000005,-21.0,4282,18,21,0,1220.7538550556294,,
7140,339.95999999999987,360.0,0.9600000000000005,-21.0,4470,18,21,0,1176.7141623028479,,
7141,380.0599999999999,400.0,1.0600000000000005,-21.0,4619,20,21,0,1136.8814541877052,,
7142,359.99999999999983,380.0,1.0000000000000004,-21.0,4447,19,21,0,1098.03738147832,,
7143,380.0799999999999,400.0,1.0800000000000005,-21.0,4618,20,21,0,1062.1395124044038,,
7144,360.0799999999999,380.0,1.0800000000000005,-21.0,4379,19,21,0,1027.0365367841835,,
7145,320.0,340.0,1.0000000000000004,-21.0,4445,17,21,0,991.6847099449742,,
7146,320.06000000000006,340.0,1.0600000000000005,-21.0,4506,17,21,0,958.1034744477255,,
7147,380.1199999999998,400.0,1.1200000000000006,-21.0,4616,20,21,0,929.2043007253392,,
7148,340.0,360.0,1.0000000000000004,-21.0,4336,18,21,0,899.7440856890722,,
7149,380.1199999999999,400.0,1.1200000000000006,-21.0,4611,20,21,0,873.7628814046185,,
7150,380.0999999999998,400.0,1.1000000000000005,-21.0,4617,20,21,0,849.0797373343876,,
7151,379.95999999999987,400.0,0.9600000000000005,-21.0,4489,20,21,0,825.6237504676682,,
7152,360.05999999999983,380.0,1.0600000000000005,-21.0,4513,19,21,0,802.3455629442848,,
7153,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,781.2272847970705,,
7154,380.1199999999999,400.0,1.1200000000000006,-21.0,4616,20,21,0,761.1719205572169,,
7155,359.97999999999996,380.0,0.9800000000000005,-21.0,4384,19,21,0,741.1123245293561,,
7156,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,974.1067083028884,,
7157,380.09999999999985,400.0,1.1000000000000005,-21.0,4411,20,21,0,944.4063728877439,,
7158,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,916.1870542433567,,
7159,380.0999999999999,400.0,1.1000000000000005,-21.0,4411,20,21,0,889.3827015311888,,
7160,299.9,320.0,0.9000000000000005,-21.0,4337,16,21,0,859.9085664546293,,
7161,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,834.9131381318978,,
7162,380.09999999999985,400.0,1.1000000000000005,-21.0,4617,20,21,0,812.1724812253028,,
7163,380.0799999999998,400.0,1.0800000000000005,-21.0,4618,20,21,0,790.5678571640376,,
7164,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,769.0384643058358,,
7165,380.1199999999999,400.0,1.1200000000000006,-21.0,4410,20,21,0,749.5925410905439,,
7166,359.9999999999999,380.0,1.0000000000000004,-21.0,4442,19,21,0,730.1129140360167,,
7167,379.93999999999994,400.0,0.9400000000000005,-21.0,4419,20,21,0,712.6042683342158,,
7168,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,695.975054917505,,
7169,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,931.2303021716298,,
7170,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1154.7217870630484,,
7171,360.0199999999999,380.0,1.0200000000000005,-21.0,4309,19,21,0,1114.986697709896,,
7172,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1329.2913628244012,,
7173,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1281.826794683181,,
7174,360.03999999999996,380.0,1.0400000000000005,-21.0,4310,19,21,0,1235.7374549490219,,
7175,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1192.9495822015708,,
7176,319.94000000000005,340.0,0.9400000000000005,-21.0,4377,17,21,0,1149.2991030914923,,
7177,379.87999999999994,400.0,0.8800000000000004,-21.0,4422,20,21,0,1110.8281479369175,,
7178,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1074.2857405400716,,
7179,360.09999999999985,380.0,1.1000000000000005,-21.0,4437,19,21,0,1038.576453513068,,
7180,360.0799999999999,380.0,1.0800000000000005,-21.0,4649,19,21,0,1004.6516308374145,,
7181,340.03999999999996,360.0,1.0400000000000005,-21.0,4547,18,21,0,971.4210492955436,,
7182,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1192.8999968307664,,
7183,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1403.3079969892283,,
7184,320.00000000000006,340.0,1.0000000000000004,-21.0,4509,17,21,0,1349.1425971397668,,
7185,320.04,340.0,1.0400000000000005,-21.0,4497,17,21,0,1297.6874672827785,,
7186,380.05999999999995,400.0,1.0600000000000005,-21.0,4619,20,21,0,1251.8060939186394,,
7187,300.0200000000001,320.0,1.0200000000000005,-21.0,4475,16,21,0,1204.2167892227073,,
7188,380.0399999999998,400.0,1.0400000000000005,-21.0,4615,20,21,0,1163.0079497615718,,
7189,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,1123.8595522734931,,
7190,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1337.7215746598185,,
7191,360.01999999999987,380.0,1.0200000000000005,-21.0,4441,19,21,0,1288.8364959268276,,
7192,360.0999999999999,380.0,1.1000000000000005,-21.0,4643,19,21,0,1242.3996711304862,,
7193,380.03999999999996,400.0,1.0400000000000005,-21.0,4620,20,21,0,1199.2816875739618,,
7194,360.01999999999987,380.0,1.0200000000000005,-21.0,4446,19,21,0,1157.3186031952637,,
7195,339.91999999999996,360.0,0.9200000000000005,-21.0,4210,18,21,0,1116.4486730355006,,
7196,379.9999999999999,400.0,1.0000000000000004,-21.0,4622,20,21,0,1079.6262393837255,,
7197,380.0799999999998,400.0,1.0800000000000005,-21.0,4618,20,21,0,1044.648927414539,,
7198,319.9,340.0,0.9000000000000005,-21.0,4109,17,21,0,1008.411481043812,,
7199,300.06,320.0,1.0600000000000005,-21.0,4537,16,21,0,972.9939069916214,,
7200,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1194.3982116420405,,
7201,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1404.7303010599385,,
7202,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1604.5457860069414,,
7203,300.02,320.0,1.0200000000000005,-21.0,4269,16,21,0,1539.3194967065942,,
7204,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1732.4065218712644,,
7205,359.96,380.0,0.9600000000000005,-21.0,4449,19,21,0,1663.7841957777011,,
7206,320.0,340.0,1.0000000000000004,-21.0,4374,17,21,0,1596.594985988816,,
7207,359.96,380.0,0.9600000000000005,-21.0,4314,19,21,0,1534.7632366893752,,
7208,339.96000000000004,360.0,0.9600000000000005,-21.0,4345,18,21,0,1475.0230748549063,,
7209,380.0599999999999,400.0,1.0600000000000005,-21.0,4413,20,21,0,1420.2749211121609,,
7210,339.9799999999999,360.0,0.9800000000000005,-21.0,4344,18,21,0,1366.2601750565527,,
7211,300.0200000000001,320.0,1.0200000000000005,-21.0,4201,16,21,0,1312.948166303725,,
7212,380.0599999999999,400.0,1.0600000000000005,-21.0,4484,20,21,0,1266.3037579885386,,
7213,360.0,380.0,1.0000000000000004,-21.0,4447,19,21,0,1220.9885700891116,,
7214,340.03999999999996,360.0,1.0400000000000005,-21.0,4334,18,21,0,1176.941141584656,,
7215,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1388.1470845054232,,
7216,380.01999999999987,400.0,1.0200000000000005,-21.0,4484,20,21,0,1337.7407302801519,,
7217,380.02,400.0,1.0200000000000005,-21.0,4621,20,21,0,1289.8546937661442,,
7218,279.94000000000005,300.0,0.9400000000000005,-21.0,4417,15,21,0,1239.358959077837,,
7219,360.0999999999999,380.0,1.1000000000000005,-21.0,4638,19,21,0,1195.3960111239448,,
7220,380.0999999999999,400.0,1.1000000000000005,-21.0,4617,20,21,0,1154.6312105677475,,
7221,360.02,380.0,1.0200000000000005,-21.0,4446,19,21,0,1114.90065003936,,
7222,380.0799999999998,400.0,1.0800000000000005,-21.0,4627,20,21,0,1078.1596175373918,,
7223,380.0999999999998,400.0,1.1000000000000005,-21.0,4626,20,21,0,1043.256636660522,,
7224,380.0799999999999,400.0,1.0800000000000005,-21.0,4618,20,21,0,1010.0978048274958,,
7225,360.1199999999999,380.0,1.1200000000000006,-21.0,4512,19,21,0,977.5989145861209,,
7226,379.9799999999998,400.0,0.9800000000000005,-21.0,4623,20,21,0,947.7179688568149,,
7227,379.99999999999983,400.0,1.0000000000000004,-21.0,4622,20,21,0,919.3320704139741,,
7228,380.0999999999999,400.0,1.1000000000000005,-21.0,4617,20,21,0,892.3704668932753,,
7229,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,866.7529435486115,,
7230,299.94000000000005,320.0,0.9400000000000005,-21.0,4138,16,21,0,838.4122963711808,,
7231,360.0399999999999,380.0,1.0400000000000005,-21.0,4445,19,21,0,814.4936815526216,,
7232,360.0599999999999,380.0,1.0600000000000005,-21.0,4513,19,21,0,791.7719974749906,,
7233,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,771.183397601241,,
7234,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,751.623227721179,,
7235,360.0599999999999,380.0,1.0600000000000005,-21.0,4444,19,21,0,732.04506633512,,
7236,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,714.4418130183641,,
7237,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,948.7757223674457,,
7238,360.0999999999999,380.0,1.1000000000000005,-21.0,4638,19,21,0,919.3419362490733,,
7239,340.1399999999998,360.0,1.1400000000000006,-21.0,4900,18,21,0,890.3818394366195,,
7240,360.09999999999997,380.0,1.1000000000000005,-21.0,4643,19,21,0,863.8677474647885,,
7241,320.1,340.0,1.1000000000000005,-21.0,4440,17,21,0,836.679360091549,,
7242,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,1064.9013920869716,,
7243,339.91999999999996,360.0,0.9200000000000005,-21.0,4210,18,21,0,1028.652322482623,,
7244,339.98,360.0,0.9800000000000005,-21.0,4408,18,21,0,994.2187063584919,,
7245,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,963.5097710405672,,
7246,380.07999999999987,400.0,1.0800000000000005,-21.0,4618,20,21,0,934.3382824885389,,
7247,360.05999999999995,380.0,1.0600000000000005,-21.0,4650,19,21,0,905.6243683641119,,
7248,339.92,360.0,0.9200000000000005,-21.0,4212,18,21,0,877.3391499459062,,
7249,360.03999999999996,380.0,1.0400000000000005,-21.0,4310,19,21,0,851.4741924486108,,
7250,380.1399999999999,400.0,1.1400000000000006,-21.0,4615,20,21,0,827.9074828261802,,
7251,380.0599999999999,400.0,1.0600000000000005,-21.0,4619,20,21,0,805.5151086848712,,
7252,360.08,380.0,1.0800000000000005,-21.0,4649,19,21,0,783.2433532506276,,
7253,380.03999999999996,400.0,1.0400000000000005,-21.0,4620,20,21,0,763.0831855880962,,
7254,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,994.9840263086912,,
7255,340.02,360.0,1.0200000000000005,-21.0,4477,18,21,0,962.2358249932566,,
7256,339.91999999999996,360.0,0.9200000000000005,-21.0,4345,18,21,0,931.1200337435937,,
7257,380.07999999999987,400.0,1.0800000000000005,-21.0,4412,20,21,0,903.568032056414,,
7258,360.01999999999987,380.0,1.0200000000000005,-21.0,4309,19,21,0,876.3906304535933,,
7259,380.0399999999998,400.0,1.0400000000000005,-21.0,4485,20,21,0,851.5730989309136,,
7260,339.9599999999999,360.0,0.9600000000000005,-21.0,4340,18,21,0,825.9924439843679,,
7261,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,802.6918217851495,,
7262,379.93999999999994,400.0,0.9400000000000005,-21.0,4488,20,21,0,781.554230695892,,
7263,339.9999999999999,360.0,1.0000000000000004,-21.0,4478,18,21,0,759.4765191610974,,
7264,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,740.5036932030424,,
7265,360.1199999999999,380.0,1.1200000000000006,-21.0,4637,19,21,0,721.4845085428902,,
7266,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,955.4642831157457,,
7267,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1177.7430689599585,,
7268,5400.94,420.0,0.9400000000000005,-20.0,4548,21,20,1,1388.9029155119606,,
7269,380.0399999999998,400.0,1.0400000000000005,-21.0,4620,20,21,0,1338.4597697363624,,
7270,380.03999999999996,400.0,1.0400000000000005,-21.0,4414,20,21,0,1290.5387812495442,,
7271,359.9,380.0,0.9000000000000005,-21.0,4317,19,21,0,1244.0068421870667,,
7272,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1200.8065000777133,,
7273,340.02,360.0,1.0200000000000005,-21.0,4673,18,21,0,1157.7671750738275,,
7274,359.8799999999999,380.0,0.8800000000000004,-21.0,4318,19,21,0,1117.872816320136,,
7275,360.05999999999995,380.0,1.0600000000000005,-21.0,4510,19,21,0,1079.9821755041291,,
7276,360.03999999999985,380.0,1.0400000000000005,-21.0,4445,19,21,0,1043.9850667289227,,
7277,339.96000000000004,360.0,0.9600000000000005,-21.0,4345,18,21,0,1008.7838133924765,,
7278,380.0199999999999,400.0,1.0200000000000005,-21.0,4486,20,21,0,977.3456227228527,,
7279,379.9999999999999,400.0,1.0000000000000004,-21.0,4622,20,21,0,947.47834158671,,
7280,360.01999999999987,380.0,1.0200000000000005,-21.0,4446,19,21,0,918.1054245073744,,
7281,340.04,360.0,1.0400000000000005,-21.0,4412,18,21,0,889.2021532820056,,
7282,380.0999999999999,400.0,1.1000000000000005,-21.0,4482,20,21,0,863.7470456179053,,
7283,359.98,380.0,0.9800000000000005,-21.0,4512,19,21,0,838.55869333701,,
7284,219.9800000000003,240.0,0.9800000000000005,-21.0,4260,12,21,0,807.6297586701595,,
7285,360.0199999999999,380.0,1.0200000000000005,-21.0,4446,19,21,0,785.2492707366515,,
7286,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,763.984807199819,,
7287,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,744.787566839828,,
7288,5400.96,420.0,0.9600000000000005,-20.0,4547,21,20,1,977.5961884978365,,
7289,319.9400000000001,340.0,0.9400000000000005,-21.0,4242,17,21,0,944.7133790729446,,
7290,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,916.4787101192973,,
7291,380.0599999999999,400.0,1.0600000000000005,-21.0,4619,20,21,0,889.6577746133324,,
7292,380.0999999999999,400.0,1.1000000000000005,-21.0,4617,20,21,0,864.1798858826658,,
7293,339.97999999999996,360.0,0.9800000000000005,-21.0,4415,18,21,0,837.9698915885325,,
7294,380.05999999999995,400.0,1.0600000000000005,-21.0,4413,20,21,0,815.0743970091058,,
7295,360.14,380.0,1.1400000000000006,-21.0,4646,19,21,0,792.3276771586504,,
7296,380.0199999999998,400.0,1.0200000000000005,-21.0,4415,20,21,0,771.7122933007179,,
7297,360.02,380.0,1.0200000000000005,-21.0,4309,19,21,0,751.127678635682,,
7298,359.97999999999996,380.0,0.9800000000000005,-21.0,4380,19,21,0,731.5702947038978,,
7299,380.03999999999985,400.0,1.0400000000000005,-21.0,4485,20,21,0,713.9937799687028,,
7300,359.9999999999999,380.0,1.0000000000000004,-21.0,4312,19,21,0,696.2940909702677,,
7301,5400.98,420.0,0.9800000000000005,-20.0,4546,21,20,1,931.5283864217542,,
7302,360.03999999999985,380.0,1.0400000000000005,-21.0,4651,19,21,0,902.9539671006664,,
7303,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,876.805268745633,,
7304,339.9799999999999,360.0,0.9800000000000005,-21.0,4344,18,21,0,849.9640053083514,,
7305,340.02,360.0,1.0200000000000005,-21.0,4342,18,21,0,824.4668050429337,,
7306,340.0999999999999,360.0,1.1000000000000005,-21.0,4407,18,21,0,800.248464790787,,
7307,259.8200000000001,280.0,0.8200000000000004,-21.0,3791,14,21,0,773.2270415512476,,
7308,319.94,340.0,0.9400000000000005,-21.0,4240,17,21,0,750.562689473685,,
7309,360.05999999999983,380.0,1.0600000000000005,-21.0,4444,19,21,0,731.0375550000008,,
7310,320.1000000000001,340.0,1.1000000000000005,-21.0,4301,17,21,0,710.4906772500008,,
7311,359.99999999999994,380.0,1.0000000000000004,-21.0,4442,19,21,0,692.9661433875007,,
7312,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,677.3178362181256,,
7313,359.9799999999999,380.0,0.9800000000000005,-21.0,4311,19,21,0,661.4509444072194,,
7314,360.0399999999999,380.0,1.0400000000000005,-21.0,4308,19,21,0,646.3803971868583,,
7315,359.93999999999994,380.0,0.9400000000000005,-21.0,4315,19,21,0,632.0583773275154,,
7316,359.93999999999994,380.0,0.9400000000000005,-21.0,4313,19,21,0,618.4524584611395,,
7317,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,857.5838355380824,,
7318,380.05999999999983,400.0,1.0600000000000005,-21.0,4614,20,21,0,833.7076437611784,,
7319,359.9599999999999,380.0,0.9600000000000005,-21.0,4385,19,21,0,810.0202615731195,,
7320,320.03999999999996,340.0,1.0400000000000005,-21.0,4507,17,21,0,785.5212484944634,,
7321,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,765.2451860697402,,
7322,5401.16,420.0,1.1600000000000006,-20.0,4537,21,20,1,997.0409267662532,,
7323,379.9799999999999,400.0,0.9800000000000005,-21.0,4488,20,21,0,966.1878804279405,,
7324,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1187.9314864065434,,
7325,320.02000000000004,340.0,1.0200000000000005,-21.0,4238,17,21,0,1144.535912086216,,
7326,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,1105.3091164819052,,
7327,320.00000000000006,340.0,1.0000000000000004,-21.0,4509,17,21,0,1066.0436606578098,,
7328,360.01999999999987,380.0,1.0200000000000005,-21.0,4517,19,21,0,1030.7424776249193,,
7329,340.0,360.0,1.0000000000000004,-21.0,4414,18,21,0,996.2053537436733,,
7330,359.9999999999999,380.0,1.0000000000000004,-21.0,4312,19,21,0,964.3950860564896,,
7331,380.1199999999999,400.0,1.1200000000000006,-21.0,4616,20,21,0,935.1813317536651,,
7332,339.96,360.0,0.9600000000000005,-21.0,4210,18,21,0,905.4202651659818,,
7333,299.94,320.0,0.9400000000000005,-21.0,4138,16,21,0,875.1462519076827,,
7334,319.94000000000005,340.0,0.9400000000000005,-21.0,4105,17,21,0,847.3859393122984,,
7335,259.92000000000024,280.0,0.9200000000000005,-21.0,3929,14,21,0,818.0126423466835,,
7336,360.03999999999996,380.0,1.0400000000000005,-21.0,4381,19,21,0,795.1140102293492,,
7337,340.0,360.0,1.0000000000000004,-21.0,4343,18,21,0,772.3583097178818,,
7338,360.06,380.0,1.0600000000000005,-21.0,4650,19,21,0,751.7433942319876,,
7339,319.94000000000005,340.0,0.9400000000000005,-21.0,4302,17,21,0,730.1532245203882,,
7340,319.93999999999994,340.0,0.9400000000000005,-21.0,4242,17,21,0,709.6425632943688,,
7341,319.88,340.0,0.8800000000000004,-21.0,4245,17,21,0,690.1544351296503,,
7342,380.0999999999999,400.0,1.1000000000000005,-21.0,4482,20,21,0,674.6517133731678,,
7343,299.96000000000015,320.0,0.9600000000000005,-21.0,4208,16,21,0,655.9171277045094,,
7344,359.97999999999996,380.0,0.9800000000000005,-21.0,4313,19,21,0,641.1202713192839,,
7345,359.9999999999999,380.0,1.0000000000000004,-21.0,4518,19,21,0,627.0642577533197,,
7346,379.9999999999999,400.0,1.0000000000000004,-21.0,4622,20,21,0,614.7110448656537,,
7347,360.0199999999999,380.0,1.0200000000000005,-21.0,4382,19,21,0,601.976492622371,,
7348,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,841.9326679912524,,
7349,359.9999999999999,380.0,1.0000000000000004,-21.0,4383,19,21,0,817.8360345916898,,
7350,360.05999999999995,380.0,1.0600000000000005,-21.0,4650,19,21,0,794.9472328621054,,
7351,219.76000000000016,240.0,0.7600000000000003,-21.0,3802,12,21,0,766.1878712190002,,
7352,299.9200000000001,320.0,0.9200000000000005,-21.0,4345,16,21,0,742.8744776580501,,
7353,360.02,380.0,1.0200000000000005,-21.0,4311,19,21,0,723.7317537751475,,
7354,319.94000000000005,340.0,0.9400000000000005,-21.0,4242,17,21,0,703.54216608639,,
7355,339.96,360.0,0.9600000000000005,-21.0,4275,18,21,0,685.3630577820705,,
7356,360.01999999999987,380.0,1.0200000000000005,-21.0,4382,19,21,0,669.0959048929669,,
7357,380.05999999999995,400.0,1.0600000000000005,-21.0,4482,20,21,0,654.6441096483186,,
7358,360.0999999999999,380.0,1.1000000000000005,-21.0,4648,19,21,0,639.9169041659027,,
7359,360.0199999999999,380.0,1.0200000000000005,-21.0,4380,19,21,0,625.9220589576075,,
7360,299.90000000000003,320.0,0.9000000000000005,-21.0,4205,16,21,0,609.6209560097271,,
7361,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,849.1899082092407,,
7362,359.97999999999996,380.0,0.9800000000000005,-21.0,4448,19,21,0,824.7294127987786,,
7363,299.9200000000001,320.0,0.9200000000000005,-21.0,4270,16,21,0,798.4889421588397,,
7364,5400.92,420.0,0.9200000000000005,-20.0,4549,21,20,1,1028.6104950508977,,
7365,359.9799999999999,380.0,0.9800000000000005,-21.0,4644,19,21,0,995.1789702983529,,
7366,380.03999999999985,400.0,1.0400000000000005,-21.0,4629,20,21,0,964.4220217834351,,
7367,340.04,360.0,1.0400000000000005,-21.0,4540,18,21,0,933.2029206942632,,
7368,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1156.59377465955,,
7369,360.0,380.0,1.0000000000000004,-21.0,4383,19,21,0,1116.7640859265725,,
7370,380.03999999999996,400.0,1.0400000000000005,-21.0,4414,20,21,0,1079.9278816302437,,
7371,319.98,340.0,0.9800000000000005,-21.0,4375,17,21,0,1041.9304875487314,,
7372,339.9999999999999,360.0,1.0000000000000004,-21.0,4478,18,21,0,1006.8339631712948,,
7373,339.97999999999996,360.0,0.9800000000000005,-21.0,4337,18,21,0,973.4912650127301,,
7374,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,943.8187017620935,,
7375,359.9799999999999,380.0,0.9800000000000005,-21.0,4384,19,21,0,914.6267666739888,,
7376,319.88,340.0,0.8800000000000004,-21.0,4309,17,21,0,884.8894283402893,,
7377,359.96,380.0,0.9600000000000005,-21.0,4449,19,21,0,858.6429569232748,,
7378,380.07999999999987,400.0,1.0800000000000005,-21.0,4481,20,21,0,834.7148090771111,,
7379,340.02,360.0,1.0200000000000005,-21.0,4203,18,21,0,809.9800686232555,,
7380,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,787.4800651920928,,
7381,319.96000000000004,340.0,0.9600000000000005,-21.0,4232,17,21,0,764.1040619324881,,
7382,360.01999999999987,380.0,1.0200000000000005,-21.0,4455,19,21,0,743.8998588358636,,
7383,380.0799999999999,400.0,1.0800000000000005,-21.0,4483,20,21,0,725.7088658940704,,
7384,5401.16,420.0,1.1600000000000006,-20.0,4537,21,20,1,959.4814225993669,,
7385,339.93999999999994,360.0,0.9400000000000005,-21.0,4346,18,21,0,928.5043514693984,,
7386,299.93999999999994,320.0,0.9400000000000005,-21.0,4198,16,21,0,897.0761338959285,,
